, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,10200,344,0,681.45111,541.72217,0,1.88965,1.69012,3.50185,8.0513,20.0137,0.00656,0.0,0.0,0.0,49,24.89,5.56,0.0,32,32,16.256,4.45345,-16.256,32,16.256,4.45345,0.5,5,5,2.54,3.00955,-2.54,32,16.256,4.45345
1,10201,344,1,681.03625,541.96948,0,2.06604,1.84955,4.29426,11.39739,33.63731,0.00979,31.3937925446,31.3937925446,0.508,49,24.89,5.56,0.137493073786,32,32,16.256,4.45345,-15.748,32,16.256,4.45345,0.5,5,5,2.54,3.00955,-2.032,32,16.256,4.45345
2,10202,344,2,681.3432,541.81598,0,2.3443,1.76647,3.82579,9.21479,24.00239,0.00632,9.29406454383,22.3074614045,1.016,49,24.89,5.56,0.0279133008972,32,32,16.256,4.45345,-15.24,32,16.256,4.45345,0.5,5,5,2.54,3.00955,-1.524,32,16.256,4.45345
3,10203,344,3,681.26709,541.56018,0,2.16423,1.70009,3.53924,8.16554,20.33864,0.00434,15.9354921202,17.3473750787,1.524,49,24.89,5.56,0.0608443001134,32,32,16.256,4.45345,-14.732,32,16.256,4.45345,0.5,5,5,2.54,3.00955,-1.016,32,16.256,4.45345
4,10204,344,4,681.1803,541.73291,0,2.36598,1.82221,4.06955,10.12686,27.29902,0.00614,17.6164874658,12.5650492767,2.032,49,24.89,5.56,0.0691793840652,32,32,16.256,4.45345,-14.224,32,16.256,4.45345,0.5,5,5,2.54,3.00955,-0.508,32,16.256,4.45345
5,10205,344,5,681.30762,541.75061,0,3.00955,1.82344,4.08461,10.22201,27.79452,0.01,9.50828338252,8.35538843442,2.54,49,24.89,5.56,0.0289754882549,32,32,16.256,4.45345,-13.716,32,16.256,4.45345,0.5,5,5,2.54,3.00955,0.0,32,16.256,4.45345
6,10206,344,6,681.37872,541.66571,0,2.55639,1.70185,3.57104,8.36992,21.38733,0.00346,5.96728452753,7.19806255182,3.048,49,24.89,5.56,0.0114177223713,32,32,16.256,4.45345,-13.208,32,16.256,4.45345,0.5,5,5,2.54,3.00955,0.508,32,16.256,4.45345
7,10207,344,7,681.78162,541.78302,0,2.42647,1.74452,3.72204,8.81088,22.51752,0.00509,21.8442151721,27.2760049269,3.556,49,24.89,5.56,0.0901422412495,32,32,16.256,4.45345,-12.7,32,16.256,4.45345,0.5,5,5,2.54,3.00955,1.016,32,16.256,4.45345
8,10208,344,8,681.4259,541.67114,0,3.40081,1.80344,3.96473,9.65977,25.36865,0.00737,3.69963932364,24.2384514373,4.064,49,24.89,5.56,0.000173780978669,32,32,16.256,4.45345,-12.192,32,16.256,4.45345,0.5,5,5,2.54,3.00955,1.524,32,16.256,4.45345
9,10209,344,9,681.49005,541.76294,0,3.16025,1.75546,3.77451,9.01375,23.2572,0.00691,3.66459168429,7.27955383678,4.572,49,24.89,5.56,0.0,32,32,16.256,4.45345,-11.684,32,16.256,4.45345,0.5,5,5,2.54,3.00955,2.032,32,16.256,4.45345
