, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,24943,871,33,581.12396,390.08176,0,1.24057,1.76546,3.82167,9.21275,24.0621,0.00494,0.0,0.0,16.764,36,18.29,3.59,0.0,21,55,27.94,3.14177,-11.176,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-4.064,55,27.94,3.14177
1,24944,871,34,581.6131,389.7121,0,1.49293,2.09555,5.47662,16.40371,54.65221,0.00662,39.8522869258,39.8522869258,17.272,36,18.29,3.59,0.148615823295,21,55,27.94,3.14177,-10.668,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-3.556,55,27.94,3.14177
2,24945,871,36,581.43036,389.54993,0,1.33647,1.8606,4.31446,11.38866,33.37814,0.0103,39.8956057744,15.8809003118,18.288,36,18.29,3.59,0.148808464291,21,55,27.94,3.14177,-9.652,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-2.54,55,27.94,3.14177
3,24946,871,37,581.09753,389.81439,0,1.3662,1.8681,4.37575,11.76342,35.44297,0.00765,17.4637547826,27.6318738889,18.796,36,18.29,3.59,0.049052947434,21,55,27.94,3.14177,-9.144,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-2.032,55,27.94,3.14177
4,24947,871,38,580.95923,389.70975,0,1.3941,1.75042,3.80238,9.29874,24.92673,0.0058,26.4452891821,11.272660414,19.304,36,18.29,3.59,0.088994261529,21,55,27.94,3.14177,-8.636,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-1.524,55,27.94,3.14177
5,24948,871,39,581.35791,389.7933,0,1.73148,1.84315,4.20724,10.80123,30.28772,0.00963,24.1413337571,26.4771374435,19.812,36,18.29,3.59,0.0787484612908,21,55,27.94,3.14177,-8.128,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-1.016,55,27.94,3.14177
6,24949,871,40,580.75061,390.02643,0,1.61753,1.7702,3.88609,9.59672,25.92836,0.00408,24.5327972858,42.2831313546,20.32,36,18.29,3.59,0.0804893183715,21,55,27.94,3.14177,-7.62,55,27.94,3.14177,0.5,7,41,20.828,1.81306,-0.508,55,27.94,3.14177
7,24950,871,41,581.73413,389.1817,0,1.81306,1.86881,4.29821,11.09941,31.30831,0.00686,70.6803027888,84.2717006767,20.828,36,18.29,3.59,0.285709487888,21,55,27.94,3.14177,-7.112,55,27.94,3.14177,0.5,7,41,20.828,1.81306,0.0,55,27.94,3.14177
8,24951,871,42,581.1676,389.76242,0,1.75995,1.77959,3.90189,9.58937,25.77225,0.00659,20.9500238656,52.7338698375,21.336,36,18.29,3.59,0.0645565531957,21,55,27.94,3.14177,-6.604,55,27.94,3.14177,0.5,7,41,20.828,1.81306,0.508,55,27.94,3.14177
9,24952,871,43,581.69946,389.98843,0,1.55138,1.85304,4.26615,11.09148,31.62863,0.00922,37.8962118404,37.5627784413,21.844,36,18.29,3.59,0.139917063605,21,55,27.94,3.14177,-6.096,55,27.94,3.14177,0.5,7,41,20.828,1.81306,1.016,55,27.94,3.14177
