, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,1910,69,0,453.78464,134.94124,0,2.80385,1.92867,4.59558,12.31528,36.00307,0.00438,0.0,0.0,0.0,48,24.38,5.53,0.0,33,33,16.764,4.7539,-16.764,33,16.764,4.7539,0.5,0,0,0.0,2.80385,0.0,33,16.764,4.7539
1,1911,69,1,454.15189,135.2196,0,2.64745,1.83612,4.12956,10.34743,28.08469,0.01091,29.9534255157,29.9534255157,0.508,48,24.38,5.53,0.127946557856,33,33,16.764,4.7539,-16.256,33,16.764,4.7539,0.5,0,0,0.0,2.80385,0.508,33,16.764,4.7539
2,1912,69,2,453.89758,135.23184,0,2.84082,1.83949,4.16159,10.51598,28.82767,0.00862,20.2653909464,16.5492851321,1.016,48,24.38,5.53,0.0661837982961,33,33,16.764,4.7539,-15.748,33,16.764,4.7539,0.5,0,0,0.0,2.80385,1.016,33,16.764,4.7539
3,1913,69,3,453.80219,135.27216,0,3.4406,1.85968,4.22964,10.71433,29.3873,0.01201,21.5400280084,6.73148815363,1.524,48,24.38,5.53,0.0743098120736,33,33,16.764,4.7539,-15.24,33,16.764,4.7539,0.5,0,0,0.0,2.80385,1.524,33,16.764,4.7539
4,1914,69,4,453.80029,135.36154,0,3.34142,1.81066,4.00888,9.85753,26.15588,0.00941,27.3384322486,5.81101250558,2.032,48,24.38,5.53,0.111275560323,33,33,16.764,4.7539,-14.732,33,16.764,4.7539,0.5,0,0,0.0,2.80385,2.032,33,16.764,4.7539
5,1915,69,5,453.9234,135.41765,0,3.16884,1.86141,4.24598,10.80411,29.8016,0.0101,32.2534182465,8.79409504981,2.54,48,24.38,5.53,0.142609376924,33,33,16.764,4.7539,-14.224,33,16.764,4.7539,0.5,0,0,0.0,2.80385,2.54,33,16.764,4.7539
6,1916,69,6,453.93542,135.37259,0,3.64305,1.86196,4.28463,11.0786,31.26059,0.00822,29.7013323868,3.03131735389,3.048,48,24.38,5.53,0.126339424108,33,33,16.764,4.7539,-13.716,33,16.764,4.7539,0.5,0,0,0.0,2.80385,3.048,33,16.764,4.7539
7,1917,69,7,454.13623,135.14801,0,3.80396,1.90964,4.4726,11.70773,33.27621,0.00585,26.5124602824,19.5822500574,3.556,48,24.38,5.53,0.106009857812,33,33,16.764,4.7539,-13.208,33,16.764,4.7539,0.5,0,0,0.0,2.80385,3.556,33,16.764,4.7539
8,1918,69,8,453.82797,135.18832,0,4.06835,1.9072,4.48856,11.89831,34.56837,0.00348,16.305287935,20.2074874151,4.064,48,24.38,5.53,0.0409375124396,33,33,16.764,4.7539,-12.7,33,16.764,4.7539,0.5,0,0,0.0,2.80385,4.064,33,16.764,4.7539
9,1919,69,9,454.08768,135.28105,0,3.60394,1.85984,4.25408,10.88868,30.31186,0.00714,29.594927408,17.9249373451,4.572,48,24.38,5.53,0.125661075463,33,33,16.764,4.7539,-12.192,33,16.764,4.7539,0.5,0,0,0.0,2.80385,4.572,33,16.764,4.7539
