,time[frames],multi_alignedByIntensity_intensity_mean,multi_alignedByIntensity_intensity_std,multi_alignedByIntensity_intensity_mean_normalized,multi_alignedByIntensity_intensity_std_normalized,multi_alignedByIntensity_distance_mean,multi_alignedByIntensity_distance_std,multi_alignedByIntensity_distance_mean_normalized,multi_alignedByIntensity_distance_std_normalized
350,-148.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-147.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-146.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-145.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-144.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-143.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-141.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-140.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-139.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-138.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-137.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-136.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-135.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-134.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-133.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-132.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-131.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-130.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-129.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-128.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-125.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-124.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-123.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-122.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-121.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-120.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-119.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-118.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-117.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-115.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-114.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-113.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-112.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-111.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-110.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-109.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-108.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-107.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-105.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-104.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-103.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-102.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-100.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-99.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-98.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-97.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-96.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-95.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-94.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,-93.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-92.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-91.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-90.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,-89.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-88.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-87.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,-86.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-85.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-84.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-83.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-82.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,-81.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,-80.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-79.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,-78.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,-77.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-75.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-74.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,-73.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,-72.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,-71.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,-70.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,-69.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-68.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-67.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-66.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-65.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-64.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-62.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-61.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-60.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-59.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-58.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-57.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-56.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-54.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-53.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-52.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-51.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,-49.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-48.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-47.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,-46.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-44.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-43.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-42.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-41.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,-40.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-39.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-38.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-37.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-36.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-35.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,-34.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-33.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-32.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-31.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-30.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,-29.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,-28.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-27.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-26.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-24.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,-23.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,-22.352,0.0160458441558,0.139884426278,0.003675408423,0.0320414677842,0.0,0.0,0.0,0.0
475,-21.336,0.0187609090909,0.163553813632,0.0042973122901,0.0374631000028,0.247379904697,2.15660801048,0.00263322852017,0.0229559540294
476,-20.32,0.0214155844156,0.186696736569,0.00490538351115,0.0427641420089,0.226698406679,1.97631089075,0.00241308488932,0.0210367863494
477,-19.304,0.0202042857143,0.17613687931,0.00462792740437,0.0403453357474,0.490299220884,4.27432951186,0.00521897642992,0.0454979816935
478,-18.288,0.0187338961039,0.163318319871,0.00429112478391,0.0374091585744,0.806336951097,7.02948256855,0.0085830312656,0.074825131832
479,-17.272,0.0419716883117,0.258690248554,0.00961389723409,0.0592547396853,0.342133171742,2.98264784171,0.00364182703777,0.031748712055
480,-16.256,0.0638427272727,0.318610713224,0.0146236056693,0.0729799247499,0.520910507486,3.25163327152,0.00554481741937,0.0346119199867
481,-15.24,0.136406233766,0.498327096709,0.0312447644178,0.114145169981,0.865474142758,4.4088101229,0.00921251545865,0.04692945682
482,-14.224,0.202700779221,0.587865967083,0.0464299755165,0.134654649891,2.55771767118,10.0128389884,0.0272255546648,0.106581386327
483,-13.208,0.217451298701,0.603197361334,0.0498086811188,0.138166408763,3.13125682806,10.735926922,0.0333305762799,0.11427827574
484,-12.192,0.243389220779,0.625608521029,0.0557499364591,0.143299835481,4.40871329448,12.8038493491,0.0469284261327,0.136290218542
485,-11.176,0.282063246753,0.704761833313,0.0646084819763,0.161430433526,4.66607030747,12.8156725464,0.0496678557048,0.136416070237
486,-10.16,0.298011688312,0.727939470369,0.0682615796798,0.166739427034,4.63288575089,12.0453461673,0.0493146236145,0.128216352504
487,-9.144,0.37745961039,0.796118855015,0.0864596600774,0.182356373215,4.73258082641,12.4070201192,0.050375825075,0.132066180833
488,-8.128,0.430052337662,0.861079877779,0.098506377653,0.197236131981,7.54352247734,15.8781044142,0.0802968153545,0.16901404114
489,-7.112,0.50762987013,0.915447876989,0.116276032742,0.209689487523,8.35823320892,17.4481423296,0.0889689810937,0.185726266095
490,-6.096,0.587076623377,0.936979842232,0.134473845411,0.214621528844,8.63902039708,18.5499616284,0.0919578125143,0.197454550998
491,-5.08,0.736843766234,1.00231582408,0.168779015834,0.229587174508,11.1011454401,20.8765206946,0.118165834105,0.222219544317
492,-4.064,0.890489480519,1.0022544552,0.203972599105,0.229573117553,15.1828535922,24.7777401652,0.161613463088,0.263745966546
493,-3.048,1.07671688312,1.08236620694,0.246629237014,0.247923252595,18.5260748414,24.6459942139,0.197200288758,0.262343600428
494,-2.032,1.26682051948,1.11029481398,0.290173752313,0.254320487703,21.4276102609,26.6672517838,0.228085601889,0.283858820455
495,-1.016,1.38013701299,1.14555439908,0.316129656574,0.262396932595,24.900187983,28.3396436845,0.265049358939,0.301660549562
496,0.0,1.59896441558,1.1247957485,0.366253543537,0.257642024194,22.7417118122,27.4714923699,0.24207351933,0.292419537022
497,1.016,1.78112350649,1.01361400519,0.407978307317,0.232175098808,25.3645187265,26.7275520084,0.269991914634,0.28450068452
498,2.032,1.99599987013,0.987452402503,0.457197182257,0.226182607922,29.2292572774,26.3830304293,0.311130016727,0.280833434146
499,3.048,2.11276662338,0.980533427398,0.483943391696,0.224597770182,32.2506534802,24.4374814402,0.343291184634,0.260124092005
500,4.064,2.97608285714,0.839203961896,0.681691776043,0.192225306454,35.4897603639,29.7016541865,0.377769767834,0.316158432497
501,5.08,2.92557142857,0.920158604924,0.67012179392,0.21076851141,39.4177139202,40.6092899518,0.419580760295,0.432264458246
502,6.096,2.88956727273,0.92273449859,0.661874800096,0.211358537162,41.2850978686,33.476480811,0.439458076834,0.356339469588
503,7.112,3.0617574026,0.936812323275,0.701316106364,0.214583157502,40.5718990451,31.6640801977,0.431866451779,0.337047421631
504,8.128,3.20405142857,0.959080524011,0.73390950915,0.21968383851,43.7921525647,34.2052251656,0.466144350869,0.364096568617
505,9.144,3.28520675325,1.00172543656,0.752498681585,0.229451942279,39.5709467442,31.9472535989,0.421211842832,0.34006165303
506,10.16,3.3970561039,1.04263283654,0.778118526917,0.238822057121,41.7194277558,34.6314231687,0.444081289247,0.368633221415
507,11.176,3.38652025974,1.04109835611,0.775705221018,0.238470574067,42.8488494488,31.8616989574,0.456103387068,0.339150969026
508,12.192,3.47976714286,1.18251077318,0.797064046163,0.270862038408,41.5428450463,30.5464971383,0.442201659503,0.325151339816
509,13.208,3.6336938961,1.17329901508,0.832322003296,0.268752023317,42.6065593014,31.2201800314,0.453524336328,0.332322338648
510,14.224,3.67210883117,1.25582810748,0.841121202299,0.287655866482,42.6887345215,31.6263426385,0.454399048175,0.336645725231
511,15.24,3.70265051948,1.23213342547,0.84811698123,0.282228440352,46.2310845691,33.2333769256,0.492105494805,0.353751757036
512,16.256,3.77615155844,1.24108105201,0.86495288809,0.284277954335,44.9090697965,32.2452041955,0.478033345301,0.343233179875
513,17.272,3.89338558442,1.27872498713,0.891806129486,0.292900550621,46.1458052535,32.3068894497,0.4911977415,0.343889786849
514,18.288,3.94373714286,1.24986502261,0.903339492282,0.286289981824,43.9022415303,30.3493357049,0.467316189804,0.323052660418
515,19.304,3.98545584416,1.28894672378,0.912895441141,0.295241908084,46.0259659298,31.3407220538,0.48992211515,0.333605444855
516,20.32,4.13897142857,1.30890924557,0.94805921729,0.299814457838,47.9513527252,31.9880849845,0.510416841381,0.340496281579
517,21.336,4.18768883117,1.30381956903,0.959218265709,0.298648633226,48.3882399964,31.3941844513,0.515067275798,0.33417452386
518,22.352,4.20934155844,1.27317197098,0.964177968385,0.291628594957,48.263191454,33.2345401137,0.513736200063,0.353764138559
519,23.368,4.28041636364,1.3324628579,0.980458130098,0.305209571008,50.7457549529,33.0768865112,0.54016177823,0.35208599917
520,24.384,4.21529818182,1.33644770231,0.965542372994,0.306122326396,52.2709372936,35.9358989272,0.556396539266,0.382518677372
521,25.4,4.29615324675,1.34688667047,0.984062768919,0.308513442197,54.3774144614,35.729282299,0.578818876934,0.380319352415
522,26.416,4.33135428571,1.27665754801,0.992125803424,0.292426989797,56.7628893588,37.936130874,0.604210998181,0.403810090737
523,27.432,4.3528874026,1.28958641519,0.997058108536,0.295388433699,57.8760594749,41.9253635361,0.616060106544,0.446273366937
524,28.448,4.32995051948,1.36805924568,0.991804261336,0.313363162816,62.2618379877,46.1245159197,0.66274440403,0.490971127778
525,29.464,4.36573090909,1.35761125208,1.0,0.310969979678,68.6292549149,51.8431627482,0.730522196543,0.551843105007
526,30.48,4.28277324675,1.40211964464,0.980997990012,0.321164926065,73.7483051011,53.6503629466,0.785011783978,0.571079797292
527,31.496,4.22208883117,1.51026966352,0.967097816857,0.345937414599,76.2308789447,58.3031179485,0.811437472258,0.620605918597
528,32.512,4.27310051948,1.50645357651,0.978782386835,0.345063314226,84.3904551862,65.1506017874,0.898291854783,0.693493770009
529,33.528,4.18546233766,1.62291913236,0.95870827241,0.371740532376,81.3981251394,64.5477373614,0.866440080766,0.687076596382
530,34.544,4.1398812987,1.74374854712,0.948267629157,0.399417321735,81.1398031037,63.6726000598,0.863690379036,0.677761221697
531,35.56,4.05463545455,1.73685405043,0.928741495749,0.39783809094,89.0599150946,78.61102034,0.947995791001,0.83677282119
532,36.576,3.95092298701,1.84132115894,0.904985458171,0.421766984104,87.6434794596,64.7740854218,0.932918581251,0.68948595202
533,37.592,3.90870623377,1.9029396136,0.895315427166,0.435881105187,93.9454752226,79.7602417591,1.0,0.849005676645
534,38.608,3.72540948052,2.12886922301,0.853330074183,0.487631800342,81.8617119598,62.2097962896,0.87137471779,0.66219044762
535,39.624,3.62898207792,2.16610003393,0.83124272968,0.496159767754,89.637700374,68.2166389231,0.954146010349,0.726130117086
536,40.64,3.39632987013,2.16473824194,0.777952178193,0.495847840149,85.8563099342,69.7042243945,0.913895104908,0.741964679292
537,41.656,3.28944753247,2.18673326499,0.753470060561,0.500885947971,91.6077343387,71.4631815471,0.975115982133,0.760687849817
538,42.672,3.12756987013,2.13866508291,0.716390894276,0.489875607876,93.4723537132,74.3776274758,0.994963871242,0.791710588504
539,43.688,2.94959233766,2.17706226897,0.675623944554,0.49867074135,93.5096680538,82.3476419959,0.995361062704,0.876547186555
540,44.704,2.77703233766,2.19054352882,0.636097917047,0.501758714505,90.2864951591,85.4430337521,0.961052088407,0.909495998074
541,45.72,2.5850161039,2.27724210804,0.592115308461,0.521617606641,76.6560681601,75.3733929449,0.815963387044,0.802309986364
542,46.736,2.45438103896,2.18503618775,0.562192469043,0.500497221026,82.3633575915,85.0200105805,0.876714470775,0.904993139681
543,47.752,2.27199038961,2.1373206627,0.520414665246,0.489567659391,81.0417007157,85.5938942609,0.862646130893,0.911101828567
544,48.768,2.15625974026,2.12777273451,0.493905782367,0.487380642283,82.9061964161,90.7585406344,0.882492703556,0.966076763349
545,49.784,2.00543584416,2.10331284396,0.459358555512,0.481777939997,82.0791867104,96.9597686538,0.873689621729,1.03208556265
546,50.8,1.88935051948,2.04859500296,0.432768431867,0.469244450843,80.3141227323,96.1013153975,0.85490144727,1.02294778082
547,51.816,1.6571674026,1.86303886628,0.379585328804,0.426741570902,78.0075143724,103.900051545,0.83034881869,1.10596121099
548,52.832,1.57184584416,1.90256232192,0.36004185253,0.435794683991,76.9442817289,109.511618692,0.819031268367,1.16569338153
549,53.848,1.39263857143,1.82921584349,0.318993222539,0.41899418026,60.1711939521,85.9671893353,0.640490601697,0.915075357611
550,54.864,1.30961519481,1.74178820545,0.299976160253,0.398968292302,63.3276223661,91.6888261411,0.674089116225,0.97597916157
551,55.88,1.17873857143,1.73213463415,0.26999799025,0.396757076929,58.0138313039,88.3404202972,0.617526614948,0.940337148626
552,56.896,1.17447285714,1.7690847727,0.26902089973,0.405220754448,52.1727134301,86.9688074047,0.555350998082,0.925737053314
553,57.912,1.01608233766,1.67023731836,0.232740486947,0.382579080832,48.0321079044,92.7201010304,0.511276437642,0.986956538467
554,58.928,0.896753766234,1.58666063087,0.20540747584,0.363435278974,42.3741348751,82.1824447832,0.451050300983,0.874788749415
555,59.944,0.818232077922,1.55853102277,0.18742155551,0.356992003223,40.6472833574,86.7018043097,0.432668877996,0.92289494629
556,60.96,0.733588311688,1.433082718,0.168033332096,0.328257226074,42.7633097849,87.6730367077,0.455192862494,0.933233202556
557,61.976,0.629213506494,1.36947957909,0.144125581626,0.313688499728,33.0236284249,72.2572279952,0.35151909495,0.769140055165
558,62.992,0.608927792208,1.28868650527,0.13947900246,0.295182303286,32.9476076925,72.8164586762,0.350709894376,0.775092770606
559,64.008,0.529132987013,1.18095882108,0.121201466153,0.270506553352,30.4925052329,71.2224059,0.32457662448,0.758124920133
560,65.024,0.405577402597,1.08169109874,0.0929002293185,0.247768614527,19.6832238676,56.55869431,0.209517529406,0.602037449659
561,66.04,0.365733636364,1.06109409562,0.0837737469348,0.24305073256,16.9097210537,53.1515562111,0.179995055788,0.565770262859
562,67.056,0.358797792208,1.06240475624,0.0821850452259,0.243350948182,17.6799684414,54.1752303192,0.188193932699,0.576666733452
563,68.072,0.344404025974,1.01571956078,0.078888056352,0.232657390464,17.6773553787,53.6583459883,0.188166118026,0.571164772558
564,69.088,0.296775194805,0.908474809807,0.0679783525336,0.208092259629,14.8221260136,49.2261576946,0.157773708404,0.523986467448
565,70.104,0.271684415584,0.900593943269,0.0622311409571,0.206287094194,11.0455160947,37.7215269199,0.117573689084,0.401525744912
566,71.12,0.24360974026,0.884769147753,0.0558004479279,0.202662318447,9.70305488422,37.4775367843,0.10328389804,0.398928598695
567,72.136,0.232582467532,0.827139050412,0.0532745770126,0.189461757409,10.0206469364,37.828389461,0.106664497813,0.402663240261
568,73.152,0.238341168831,0.870190557974,0.0545936462403,0.199322994498,10.3173665208,40.3517680363,0.109822921182,0.429523273374
569,74.168,0.245542207792,0.901765909975,0.0562430926013,0.206555541043,11.1429435296,43.393574009,0.118610752708,0.46190169251
570,75.184,0.229831688312,0.848465846748,0.0526444925483,0.194346803414,12.6308663432,50.9147560764,0.134448905743,0.541960705992
571,76.2,0.196438311688,0.761527374038,0.0449955152479,0.174432962062,12.4896695057,48.9004641191,0.132945939931,0.520519631235
572,77.216,0.187603506494,0.766737378529,0.0429718437531,0.175626348599,12.5833383344,59.0308798496,0.133942995175,0.628352559926
573,78.232,0.159157142857,0.747255935568,0.0364560130185,0.171163993184,6.40837744108,33.540406929,0.0682137955649,0.357019929375
574,79.248,0.144865454545,0.679449923085,0.0331824057786,0.155632570407,8.41479822408,48.1560015361,0.0895710858255,0.512595219961
575,80.264,0.156992337662,0.724448592503,0.0359601498424,0.165939818003,8.51521987801,45.8266631531,0.0906400213297,0.487800642282
576,81.28,0.171174025974,0.790512732254,0.0392085608432,0.181072253127,8.80780042586,48.0001118326,0.0937543868397,0.510935856345
577,82.296,0.147940779221,0.660899368533,0.0338868295599,0.151383441237,9.29720539481,52.4930119608,0.0989638444297,0.558760406889
578,83.312,0.157368311688,0.73807795606,0.0360462692193,0.169061715307,9.46998597702,50.720914002,0.100803002535,0.539897359418
579,84.328,0.140680779221,0.660114323311,0.0322238777768,0.151203621354,10.4773288949,53.9369423939,0.111525636227,0.574130284253
580,85.344,0.13670038961,0.654543834914,0.0313121427905,0.149927663556,9.92649802534,53.3048695871,0.105662332346,0.567402202829
581,86.36,0.102305454545,0.542139595364,0.0234337517991,0.124180717193,4.93606050757,29.1697030987,0.0525417588859,0.310496093926
582,87.376,0.0983966233766,0.559842414517,0.0225384077548,0.128235666873,5.19830229996,28.8289268529,0.0553331843566,0.306868710649
583,88.392,0.084524025974,0.577569126051,0.0193607961036,0.132296089264,3.00018207266,22.9080219227,0.031935354689,0.243843802679
584,89.408,0.0747661038961,0.500727934242,0.0171256784839,0.11469509795,3.81807933253,28.3489237796,0.0406414393401,0.301759331276
585,90.424,0.0556162337662,0.484851085215,0.0127392720542,0.111058398997,0.984861001739,8.58581916003,0.010483325561,0.091391513425
586,91.44,0.0492397402597,0.429262103597,0.01127869337,0.0983253692304,1.11409634457,9.71246675873,0.011858967576,0.103384082477
587,92.456,0.0511731168831,0.446116890239,0.0117215462768,0.102186071366,1.37466256382,11.9840303943,0.0146325574549,0.127563678463
588,93.472,0.0592136363636,0.516212513977,0.0135632812916,0.118241944986,1.76890950732,15.4209955654,0.0188291080878,0.164148358703
589,94.488,0.0560096103896,0.488280463111,0.012829377613,0.111843921047,2.03748997158,17.7624257692,0.021688005375,0.189071647433
590,95.504,0.0432037662338,0.376641701987,0.00989611296102,0.0862723126619,2.15585110122,18.7942741751,0.0229478971298,0.200055129111
591,96.52,0.0561592207792,0.489584736249,0.0128636468781,0.112142673574,2.70202654538,23.5557213081,0.0287616464654,0.250738220785
592,97.536,0.0508858441558,0.443612504664,0.0116557445283,0.101612425022,2.85870420296,24.9216054604,0.030429397437,0.265277336682
593,98.552,0.0431031168831,0.37576426129,0.00987305855094,0.0860713289744,2.74921401086,23.967092095,0.0292639321302,0.255117045693
594,99.568,0.0358814285714,0.312807042185,0.00821888231744,0.0716505549011,3.64649891703,31.7894405541,0.0388150563759,0.338381816461
595,100.584,0.0340009090909,0.296413053432,0.00778813669439,0.0678954016186,3.82319786106,33.3298662351,0.0406959233748,0.354778834809
596,101.6,0.0264158441558,0.230287990367,0.00605072660361,0.0527490116003,4.55043818306,39.6698003776,0.0484370127703,0.422264087585
597,102.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,103.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,104.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,105.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,107.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,108.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,109.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,110.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,111.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,112.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,113.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,114.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,115.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,117.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,118.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,119.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,120.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,121.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,122.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,123.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,124.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,125.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,128.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,129.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,130.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,131.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,132.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,133.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,134.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,135.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
