, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,25733,902,35,707.04309,315.87012,0,0.93126,1.74959,4.0431,11.17775,35.87763,0.00311,0.0,0.0,17.78,45,22.86,4.54,0.0,24,59,29.972,3.86254,-12.192,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-9.652,59,29.972,3.86254
1,25734,902,36,707.6925,316.28165,0,1.27142,1.55534,2.96554,6.23925,14.15921,0.00243,49.9735577183,49.9735577183,18.288,45,22.86,4.54,0.112345218182,24,59,29.972,3.86254,-11.684,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-9.144,59,29.972,3.86254
2,25735,902,37,707.48706,316.09201,0,1.3615,1.81586,4.27212,11.84468,37.63543,0.0067,32.2615196779,18.1731587931,18.796,45,22.86,4.54,0.031627960624,24,59,29.972,3.86254,-11.176,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-8.636,59,29.972,3.86254
3,25736,902,38,707.64471,315.89676,0,1.3423,1.64295,3.38585,7.92501,20.70142,0.00246,39.1436192329,16.3117736352,19.304,45,22.86,4.54,0.0629910483192,24,59,29.972,3.86254,-10.668,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-8.128,59,29.972,3.86254
4,25737,902,39,707.36523,316.39185,0,1.10857,1.5811,3.07633,6.62842,15.43879,0.00274,39.8559929473,36.9542680777,19.812,45,22.86,4.54,0.066237476113,24,59,29.972,3.86254,-10.16,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-7.62,59,29.972,3.86254
5,25738,902,40,707.30902,316.15479,0,1.52091,1.57506,3.04488,6.49721,14.94495,0.0025,25.321298235,15.8361408661,20.32,45,22.86,4.54,0.0,24,59,29.972,3.86254,-9.652,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-7.112,59,29.972,3.86254
6,25739,902,41,707.29358,316.49524,0,1.24753,1.56543,3.01832,6.43705,14.8284,0.00251,43.773543097,22.1519958135,20.828,45,22.86,4.54,0.0840905263215,24,59,29.972,3.86254,-9.144,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-6.604,59,29.972,3.86254
7,25740,902,42,707.60016,316.40524,0,1.95405,1.64671,3.30573,7.32262,17.46168,0.00418,50.2093087688,20.7686236253,21.336,45,22.86,4.54,0.113419582308,24,59,29.972,3.86254,-8.636,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-6.096,59,29.972,3.86254
8,25741,902,43,707.64795,316.39963,0,1.89794,1.68484,3.46779,7.90482,19.45833,0.00453,52.252741959,3.12767964233,21.844,45,22.86,4.54,0.122731911173,24,59,29.972,3.86254,-8.128,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-5.588,59,29.972,3.86254
9,25742,902,44,707.18799,316.37488,0,1.85988,1.68811,3.5322,8.27707,21.16827,0.00596,34.1345114307,29.940651351,22.352,45,22.86,4.54,0.0401635541773,24,59,29.972,3.86254,-7.62,59,29.972,3.86254,0.5,19,54,27.432,2.74546,-5.08,59,29.972,3.86254
