, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,60206,2507,126,844.27527,185.78601,0,1.36847,1.91249,4.84886,14.70697,51.07743,0.00477,0.0,0.0,64.008,49,24.89,3.53,0.0,43,169,85.852,2.75363,-21.844,169,85.852,2.75363,0.5,2,128,65.024,1.95469,-1.016,169,85.852,2.75363
1,60207,2507,127,844.79663,186.65733,0,1.72953,1.88929,4.49894,12.2205,36.67122,0.00965,66.0002840615,66.0002840615,64.516,49,24.89,3.53,0.160939000089,43,169,85.852,2.75363,-21.336,169,85.852,2.75363,0.5,2,128,65.024,1.95469,-0.508,169,85.852,2.75363
2,60208,2507,128,845.14203,186.68626,0,1.95469,1.89976,4.4966,12.13022,36.3344,0.00668,81.2297944502,22.529613694,65.024,49,24.89,3.53,0.212660120448,43,169,85.852,2.75363,-20.828,169,85.852,2.75363,0.5,2,128,65.024,1.95469,0.0,169,85.852,2.75363
3,60209,2507,129,844.05878,187.48665,0,1.54464,2.09966,6.04275,21.1076,83.79967,0.00758,111.433667682,87.546451494,65.532,49,24.89,3.53,0.315235851567,43,169,85.852,2.75363,-20.32,169,85.852,2.75363,0.5,2,128,65.024,1.95469,0.508,169,85.852,2.75363
4,60210,2507,130,844.10364,186.58829,0,2.61661,1.83792,4.14614,10.45287,28.65598,0.00763,53.32813501,58.4661580435,66.04,49,24.89,3.53,0.117902964815,43,169,85.852,2.75363,-19.812,169,85.852,2.75363,0.5,2,128,65.024,1.95469,1.016,169,85.852,2.75363
5,60211,2507,131,844.07068,186.33383,0,2.59551,1.92017,4.57209,12.27422,36.0162,0.00556,38.0104872583,16.6780745223,66.548,49,24.89,3.53,0.0658825201151,43,169,85.852,2.75363,-19.304,169,85.852,2.75363,0.5,2,128,65.024,1.95469,1.524,169,85.852,2.75363
6,60212,2507,132,845.05029,187.10153,0,2.33372,1.82653,4.16184,10.77407,30.89593,0.00652,99.244780614,80.8982135333,67.056,49,24.89,3.53,0.273841028032,43,169,85.852,2.75363,-18.796,169,85.852,2.75363,0.5,2,128,65.024,1.95469,2.032,169,85.852,2.75363
7,60213,2507,133,844.27722,187.32191,0,2.4693,1.71388,3.65108,8.78925,23.44248,0.00362,99.8335804617,52.251452662,67.564,49,24.89,3.53,0.275840658159,43,169,85.852,2.75363,-18.288,169,85.852,2.75363,0.5,2,128,65.024,1.95469,2.54,169,85.852,2.75363
8,60214,2507,134,844.64777,187.37509,0,1.41593,1.94074,4.91454,14.73489,50.43612,0.00479,106.090105911,24.3325322963,68.072,49,24.89,3.53,0.297088518238,43,169,85.852,2.75363,-17.78,169,85.852,2.75363,0.5,2,128,65.024,1.95469,3.048,169,85.852,2.75363
9,60215,2507,135,844.82745,187.07794,0,2.19718,1.748,3.76605,9.05177,23.59144,0.00954,91.324095022,22.5712932771,68.58,49,24.89,3.53,0.246941494011,43,169,85.852,2.75363,-17.272,169,85.852,2.75363,0.5,2,128,65.024,1.95469,3.556,169,85.852,2.75363
