, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,35667,1272,59,977.84131,348.23141,0,1.12166,1.69835,3.54217,8.22925,20.76145,0.00258,0.0,0.0,29.972,51,25.91,4.76,0.0,34,93,47.244,3.85914,-17.272,93,47.244,3.85914,0.5,4,63,32.004,2.46661,-2.032,93,47.244,3.85914
1,35668,1272,60,977.88019,348.32816,0,1.40888,1.7993,4.03714,10.23932,28.55174,0.00507,6.77754501295,6.77754501295,30.48,51,25.91,4.76,0.0,34,93,47.244,3.85914,-16.764,93,47.244,3.85914,0.5,4,63,32.004,2.46661,-1.524,93,47.244,3.85914
2,35669,1272,61,977.1839,348.70233,0,1.68186,1.7192,3.6515,8.67149,22.42836,0.00459,52.5638066331,51.3797331292,30.988,51,25.91,4.76,0.170928034997,34,93,47.244,3.85914,-16.256,93,47.244,3.85914,0.5,4,63,32.004,2.46661,-1.016,93,47.244,3.85914
3,35670,1272,62,977.17755,348.35062,0,1.58735,1.73303,3.68496,8.70471,22.21711,0.00341,43.834698906,22.8648757242,31.496,51,25.91,4.76,0.138340765841,34,93,47.244,3.85914,-15.748,93,47.244,3.85914,0.5,4,63,32.004,2.46661,-0.508,93,47.244,3.85914
4,35671,1272,63,976.94257,348.37296,0,2.46661,1.96826,4.83445,13.5193,41.76843,0.0058,59.1382127577,15.3425716912,32.004,51,25.91,4.76,0.195471430339,34,93,47.244,3.85914,-15.24,93,47.244,3.85914,0.5,4,63,32.004,2.46661,0.0,93,47.244,3.85914
5,35672,1272,64,977.03082,348.22672,0,1.88053,1.84807,4.23085,10.91455,30.86282,0.00618,52.6827320186,11.1022968535,32.512,51,25.91,4.76,0.171372004034,34,93,47.244,3.85914,-14.732,93,47.244,3.85914,0.5,4,63,32.004,2.46661,0.508,93,47.244,3.85914
6,35673,1272,65,976.99615,348.81186,0,1.44155,1.83239,4.22195,11.19573,33.47145,0.00536,66.643787998,38.1008038027,33.02,51,25.91,4.76,0.223491041068,34,93,47.244,3.85914,-14.224,93,47.244,3.85914,0.5,4,63,32.004,2.46661,1.016,93,47.244,3.85914
7,35674,1272,66,976.98755,348.20685,0,1.27291,1.87166,4.42526,12.02226,36.44018,0.00856,55.5173569645,39.3296227915,33.528,51,25.91,4.76,0.181954149306,34,93,47.244,3.85914,-13.716,93,47.244,3.85914,0.5,4,63,32.004,2.46661,1.524,93,47.244,3.85914
8,35675,1272,67,976.75256,348.173,0,1.77026,1.97735,4.96546,14.45993,47.35875,0.00673,70.8705194547,15.4320079052,34.036,51,25.91,4.76,0.23927016076,34,93,47.244,3.85914,-13.208,93,47.244,3.85914,0.5,4,63,32.004,2.46661,2.032,93,47.244,3.85914
9,35676,1272,68,976.96332,348.37012,0,2.0541,1.8575,4.29329,11.25796,32.60934,0.00515,57.7771725705,18.7574359708,34.544,51,25.91,4.76,0.190390431879,34,93,47.244,3.85914,-12.7,93,47.244,3.85914,0.5,4,63,32.004,2.46661,2.54,93,47.244,3.85914
