, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,12564,409,1,94.05956,347.01654,0,1.52412,2.43287,7.64583,27.69949,109.82301,0.00245,0.0,0.0,0.508,70,35.56,5.08,0.0,43,46,23.368,4.72725,-22.86,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-7.62,46,23.368,4.72725
1,12565,409,3,94.90873,347.50406,0,1.5134,2.49549,8.03462,29.59657,118.48491,0.00242,63.6457695455,63.6457695455,1.524,70,35.56,5.08,0.072140525518,43,46,23.368,4.72725,-21.844,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-6.604,46,23.368,4.72725
2,12566,409,4,94.63931,347.37393,0,1.527,2.20613,6.27812,20.86308,77.33434,0.00488,44.2686590624,19.4480340316,2.032,70,35.56,5.08,0.0,43,46,23.368,4.72725,-21.336,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-6.096,46,23.368,4.72725
3,12567,409,6,94.37247,348.17236,0,1.31458,1.94402,4.97757,15.28918,54.14062,0.01007,77.8327854032,54.719579342,3.048,70,35.56,5.08,0.1249584511,43,46,23.368,4.72725,-20.32,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-5.08,46,23.368,4.72725
4,12568,409,7,94.43498,348.70929,0,1.45709,1.9261,4.83882,14.47154,49.73283,0.01013,112.702254067,35.1361722179,3.556,70,35.56,5.08,0.254776660898,43,46,23.368,4.72725,-19.812,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-4.572,46,23.368,4.72725
5,12569,409,8,94.49744,348.54517,0,1.58477,1.93859,4.86078,14.41874,48.9355,0.00966,103.357124639,11.4142343085,4.064,70,35.56,5.08,0.219984964347,43,46,23.368,4.72725,-19.304,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-4.064,46,23.368,4.72725
6,12570,409,9,94.63812,348.11676,0,2.17283,1.95238,4.84691,13.96677,45.33904,0.00898,80.7993590658,29.3095941607,4.572,70,35.56,5.08,0.13600293491,43,46,23.368,4.72725,-18.796,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-3.556,46,23.368,4.72725
7,12571,409,10,94.59206,348.29468,0,2.02215,1.93381,4.78672,13.83859,45.2652,0.00677,90.0009000681,11.946046888,5.08,70,35.56,5.08,0.170260055138,43,46,23.368,4.72725,-18.288,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-3.048,46,23.368,4.72725
8,12572,409,11,94.66013,348.37601,0,1.87502,1.81971,4.15551,10.85689,31.66842,0.00882,96.6041494942,6.89370700748,5.588,70,35.56,5.08,0.194843797081,43,46,23.368,4.72725,-17.78,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-2.54,46,23.368,4.72725
9,12573,409,12,94.98638,348.46082,0,2.05326,1.91526,4.65006,13.04417,41.06329,0.0107,111.545379242,21.9110554078,6.096,70,35.56,5.08,0.250469643195,43,46,23.368,4.72725,-17.272,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-2.032,46,23.368,4.72725
10,12574,409,13,94.42879,348.46008,0,2.35119,1.77737,3.93659,9.92139,27.90817,0.00823,96.8508402959,36.2433819177,6.604,70,35.56,5.08,0.19576222112,43,46,23.368,4.72725,-16.764,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-1.524,46,23.368,4.72725
11,12575,409,14,94.51337,348.13666,0,2.40376,1.85293,4.3255,11.60971,34.94361,0.01119,78.5562670725,21.729284447,7.112,70,35.56,5.08,0.127651956299,43,46,23.368,4.72725,-16.256,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-1.016,46,23.368,4.72725
12,12576,409,15,94.4785,348.35275,0,2.35964,1.9077,4.58522,12.71219,39.61164,0.00364,91.0224660484,14.2275490203,7.62,70,35.56,5.08,0.174063321199,43,46,23.368,4.72725,-15.748,46,23.368,4.72725,0.5,13,16,8.128,2.67666,-0.508,46,23.368,4.72725
13,12577,409,16,94.74999,348.50699,0,2.67666,1.97722,4.89364,13.84121,43.40749,0.00722,106.769000542,20.2959101861,8.128,70,35.56,5.08,0.232687297899,43,46,23.368,4.72725,-15.24,46,23.368,4.72725,0.5,13,16,8.128,2.67666,0.0,46,23.368,4.72725
14,12578,409,17,94.68501,348.33835,0,2.88845,1.81879,4.08566,10.36606,29.0928,0.00546,95.0505687757,11.7471833326,8.636,70,35.56,5.08,0.189059852691,43,46,23.368,4.72725,-14.732,46,23.368,4.72725,0.5,13,16,8.128,2.67666,0.508,46,23.368,4.72725
15,12579,409,18,94.61922,348.37354,0,2.58287,1.94356,4.74464,13.29984,41.59927,0.01145,95.4121251907,4.84965352835,9.144,70,35.56,5.08,0.190405918701,43,46,23.368,4.72725,-14.224,46,23.368,4.72725,0.5,13,16,8.128,2.67666,1.016,46,23.368,4.72725
16,12580,409,19,94.73753,348.35977,0,2.61373,1.87947,4.31921,11.04086,30.47959,0.00808,97.800922285,7.74206183939,9.652,70,35.56,5.08,0.199299353968,43,46,23.368,4.72725,-13.716,46,23.368,4.72725,0.5,13,16,8.128,2.67666,1.524,46,23.368,4.72725
17,12581,409,20,94.42767,348.57156,0,2.55818,1.81856,4.05852,10.09645,27.22297,0.0059,103.869759453,24.3960702805,10.16,70,35.56,5.08,0.221893491673,43,46,23.368,4.72725,-13.208,46,23.368,4.72725,0.5,13,16,8.128,2.67666,2.032,46,23.368,4.72725
18,12582,409,21,94.37439,348.18393,0,2.6943,1.86569,4.30335,11.18881,31.94358,0.01308,78.5913529959,25.4328459014,10.668,70,35.56,5.08,0.127782580365,43,46,23.368,4.72725,-12.7,46,23.368,4.72725,0.5,13,16,8.128,2.67666,2.54,46,23.368,4.72725
19,12583,409,22,94.49944,348.40457,0,2.58136,1.93277,4.69293,13.07034,40.60605,0.01496,94.6441448936,16.4848396602,11.176,70,35.56,5.08,0.18754674616,43,46,23.368,4.72725,-12.192,46,23.368,4.72725,0.5,13,16,8.128,2.67666,3.048,46,23.368,4.72725
20,12584,409,23,94.68493,348.24744,0,3.05228,1.83687,4.16857,10.65761,29.93816,0.01086,89.7424388913,15.8013351596,11.684,70,35.56,5.08,0.16929781027,43,46,23.368,4.72725,-11.684,46,23.368,4.72725,0.5,13,16,8.128,2.67666,3.556,46,23.368,4.72725
21,12585,409,24,94.42818,348.41064,0,2.97278,1.83236,4.11509,10.32722,28.24235,0.01805,93.7307102733,19.7748335154,12.192,70,35.56,5.08,0.184146050602,43,46,23.368,4.72725,-11.176,46,23.368,4.72725,0.5,13,16,8.128,2.67666,4.064,46,23.368,4.72725
