, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,16016,543,10,851.59167,178.81078,0,1.20029,1.8845,4.3972,11.55449,33.21294,0.0045,0.0,0.0,5.08,46,23.37,4.14,0.0,26,37,18.796,3.41375,-13.716,37,18.796,3.41375,0.5,6,17,8.636,2.24449,-3.556,37,18.796,3.41375
1,16017,543,12,851.461,178.903,0,1.64709,1.7917,3.94524,9.68828,25.79075,0.00948,10.3957695286,10.3957695286,6.096,46,23.37,4.14,0.0,26,37,18.796,3.41375,-12.7,37,18.796,3.41375,0.5,6,17,8.636,2.24449,-2.54,37,18.796,3.41375
2,16018,543,13,852.05444,178.71335,0,1.65635,1.94049,4.69016,12.86538,38.84021,0.00972,30.7394805373,40.4954776428,6.604,46,23.37,4.14,0.101521947898,26,37,18.796,3.41375,-12.192,37,18.796,3.41375,0.5,6,17,8.636,2.24449,-2.032,37,18.796,3.41375
3,16019,543,14,851.3288,178.6371,0,1.6479,1.82723,4.11555,10.38317,28.53225,0.0091,20.4791656945,47.4262856402,7.112,46,23.37,4.14,0.0503195321514,26,37,18.796,3.41375,-11.684,37,18.796,3.41375,0.5,6,17,8.636,2.24449,-1.524,37,18.796,3.41375
4,16020,543,15,851.61188,178.59698,0,1.9246,1.82035,4.04362,9.95583,26.39501,0.00773,13.9589500079,18.5840786933,7.62,46,23.37,4.14,0.0177814668528,26,37,18.796,3.41375,-11.176,37,18.796,3.41375,0.5,6,17,8.636,2.24449,-1.016,37,18.796,3.41375
5,16021,543,16,851.53619,178.32886,0,2.0088,1.82892,4.08282,10.10997,26.974,0.00867,31.5316947448,18.1089242326,8.128,46,23.37,4.14,0.105475362762,26,37,18.796,3.41375,-10.668,37,18.796,3.41375,0.5,6,17,8.636,2.24449,-0.508,37,18.796,3.41375
6,16022,543,17,851.50391,178.43642,0,2.24449,1.82141,4.03147,9.87511,26.03309,0.0093,24.9930897434,7.29946006222,8.636,46,23.37,4.14,0.0728455286083,26,37,18.796,3.41375,-10.16,37,18.796,3.41375,0.5,6,17,8.636,2.24449,0.0,37,18.796,3.41375
7,16023,543,18,851.60614,178.43422,0,2.30443,1.88293,4.30202,10.8732,29.53251,0.00761,24.4944645025,6.64648850917,9.144,46,23.37,4.14,0.0703572212535,26,37,18.796,3.41375,-9.652,37,18.796,3.41375,0.5,6,17,8.636,2.24449,0.508,37,18.796,3.41375
8,16024,543,19,851.64984,178.27107,0,2.42834,1.87229,4.27822,10.8554,29.70641,0.00915,35.2843226437,10.9785774494,9.652,46,23.37,4.14,0.124202235841,26,37,18.796,3.41375,-9.144,37,18.796,3.41375,0.5,6,17,8.636,2.24449,1.016,37,18.796,3.41375
9,16025,543,20,851.52692,178.48152,0,2.08077,1.87508,4.28606,10.89076,29.90759,0.00715,21.8118064399,15.8416787179,10.16,46,23.37,4.14,0.0569698568766,26,37,18.796,3.41375,-8.636,37,18.796,3.41375,0.5,6,17,8.636,2.24449,1.524,37,18.796,3.41375
