, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,27375,959,39,537.53467,326.31146,0,1.43273,1.9686,4.70651,12.52587,36.09917,0.00798,0.0,0.0,19.812,61,30.99,9.54,0.0,40,79,40.132,8.04819,-20.32,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-9.144,79,40.132,8.04819
1,27376,959,40,537.69977,326.29523,0,1.20767,1.57,3.02965,6.46279,14.88588,0.0026,10.7832282621,10.7832282621,20.32,61,30.99,9.54,0.0182944555457,40,79,40.132,8.04819,-19.812,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-8.636,79,40.132,8.04819
2,27377,959,41,537.75543,326.42728,0,1.40429,1.76498,3.84983,9.41772,25.17377,0.00345,16.2043383466,9.31457894767,20.828,61,30.99,9.54,0.0385337766588,40,79,40.132,8.04819,-19.304,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-8.128,79,40.132,8.04819
3,27378,959,42,537.86694,326.25708,0,1.58688,1.86383,4.35123,11.64437,34.90401,0.00745,21.8848867964,13.2259459935,21.336,61,30.99,9.54,0.0597416920828,40,79,40.132,8.04819,-18.796,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-7.62,79,40.132,8.04819
4,27379,959,43,537.75623,326.54367,0,1.79489,1.78039,3.87578,9.36578,24.42499,0.00639,20.8618933053,19.9699774298,21.844,61,30.99,9.54,0.0559224201181,40,79,40.132,8.04819,-18.288,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-7.112,79,40.132,8.04819
5,27380,959,44,537.72595,326.47113,0,1.91182,1.80844,4.0115,9.89361,26.35404,0.00885,16.1956402264,5.10940106569,22.352,61,30.99,9.54,0.0385013028583,40,79,40.132,8.04819,-17.78,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-6.604,79,40.132,8.04819
6,27381,959,45,537.44147,326.61545,0,2.23378,1.75989,3.804,9.19118,24.26435,0.00355,20.6671545313,20.7346060025,22.86,61,30.99,9.54,0.0551953770368,40,79,40.132,8.04819,-17.272,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-6.096,79,40.132,8.04819
7,27382,959,46,537.54938,326.40332,0,2.51837,1.71307,3.59905,8.3914,21.13452,0.01037,6.04697193912,15.4699597163,23.368,61,30.99,9.54,0.000611986254068,40,79,40.132,8.04819,-16.764,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-5.588,79,40.132,8.04819
8,27383,959,47,537.09204,326.49039,0,1.97947,1.80621,4.00573,9.90902,26.58182,0.00698,31.0328041128,30.2610472491,23.876,61,30.99,9.54,0.0938947775576,40,79,40.132,8.04819,-16.256,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-5.08,79,40.132,8.04819
9,27384,959,48,537.25708,326.72272,0,2.7335,1.76817,3.84176,9.28388,24.24767,0.01237,32.2514644138,18.5239087091,24.384,61,30.99,9.54,0.0984445573581,40,79,40.132,8.04819,-15.748,79,40.132,8.04819,0.5,18,57,28.956,4.88264,-4.572,79,40.132,8.04819
