, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,20616,701,21,372.74948,480.6517,0,1.51941,1.63146,3.29116,7.43241,18.46044,0.00354,0.0,0.0,10.668,57,28.96,5.66,0.0,42,63,32.004,4.35798,-21.336,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-6.096,63,32.004,4.35798
1,20617,701,22,372.4357,480.13156,0,2.09144,1.87512,4.45782,12.2907,38.31074,0.01055,39.4846783107,39.4846783107,11.176,57,28.96,5.66,0.141624819527,42,63,32.004,4.35798,-20.828,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-5.588,63,32.004,4.35798
2,20618,701,23,372.6311,480.65625,0,1.97417,1.92172,4.59588,12.46855,37.29912,0.01,7.70038155889,36.3930789371,11.684,57,28.96,5.66,0.0,42,63,32.004,4.35798,-20.32,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-5.08,63,32.004,4.35798
3,20619,701,24,372.58469,480.60788,0,2.18054,1.81081,4.04747,10.18942,28.23242,0.01441,11.083583884,4.35720410642,12.192,57,28.96,5.66,0.0150749101814,42,63,32.004,4.35798,-19.812,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-4.572,63,32.004,4.35798
4,20620,701,25,372.50955,480.71918,0,1.92187,1.89267,4.40863,11.50282,32.63805,0.00744,16.2005188541,8.72882712969,12.7,57,28.96,5.66,0.0378750053775,42,63,32.004,4.35798,-19.304,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-4.064,63,32.004,4.35798
5,20621,701,26,372.36838,481.03339,0,2.39428,1.8094,4.05014,10.19344,28.07862,0.01133,35.0593192928,22.390296401,13.208,57,28.96,5.66,0.121906256076,42,63,32.004,4.35798,-18.796,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-3.556,63,32.004,4.35798
6,20622,701,27,372.49155,480.47958,0,2.65608,1.82293,4.08262,10.20672,27.70899,0.01157,20.1555744781,36.8771967769,13.716,57,28.96,5.66,0.0554979857864,42,63,32.004,4.35798,-18.288,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-3.048,63,32.004,4.35798
7,20623,701,28,372.37085,480.60565,0,2.22227,1.84669,4.17708,10.54967,28.95776,0.00838,24.7923053681,11.3447133041,14.224,57,28.96,5.66,0.0761583823533,42,63,32.004,4.35798,-17.78,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-2.54,63,32.004,4.35798
8,20624,701,29,372.48727,480.76089,0,2.46818,1.75831,3.8147,9.23823,24.28739,0.00257,18.4623504014,12.6128600107,14.732,57,28.96,5.66,0.047953299297,42,63,32.004,4.35798,-17.272,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-2.032,63,32.004,4.35798
9,20625,701,30,372.25226,480.86215,0,2.69672,1.82803,4.11206,10.35839,28.41941,0.00965,35.0950001147,16.6333066626,15.24,57,28.96,5.66,0.122065243075,42,63,32.004,4.35798,-16.764,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-1.524,63,32.004,4.35798
10,20626,701,31,372.40524,480.5589,0,2.59539,1.75882,3.77893,8.99269,23.05611,0.00793,23.1743931821,22.0773763444,15.748,57,28.96,5.66,0.068949271416,42,63,32.004,4.35798,-16.256,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-1.016,63,32.004,4.35798
11,20627,701,32,372.45819,480.42285,0,2.52192,1.88673,4.40465,11.57927,33.28399,0.00822,24.0782835432,9.48940006665,16.256,57,28.96,5.66,0.0729768360418,42,63,32.004,4.35798,-15.748,63,32.004,4.35798,0.5,12,33,16.764,3.10725,-0.508,63,32.004,4.35798
12,20628,701,33,372.39685,480.76816,0,3.10725,1.81543,4.03879,10.01603,26.94358,0.00944,24.1386274447,22.7965287913,16.764,57,28.96,5.66,0.0732457170627,42,63,32.004,4.35798,-15.24,63,32.004,4.35798,0.5,12,33,16.764,3.10725,0.0,63,32.004,4.35798
13,20629,701,34,372.50183,480.56342,0,3.78613,1.80159,3.9616,9.6616,25.417,0.00875,17.0894235363,14.9555477098,17.272,57,28.96,5.66,0.0418357966504,42,63,32.004,4.35798,-14.732,63,32.004,4.35798,0.5,12,33,16.764,3.10725,0.508,63,32.004,4.35798
14,20630,701,35,372.35834,480.61066,0,3.26628,1.81122,4.04859,10.1712,28.0224,0.00491,25.5636646545,9.8193031974,17.78,57,28.96,5.66,0.0795954135574,42,63,32.004,4.35798,-14.224,63,32.004,4.35798,0.5,12,33,16.764,3.10725,1.016,63,32.004,4.35798
15,20631,701,36,372.16315,480.69781,0,2.91687,1.83238,4.14566,10.53313,29.24545,0.01214,38.2291188654,13.8945400278,18.288,57,28.96,5.66,0.136030283923,42,63,32.004,4.35798,-13.716,63,32.004,4.35798,0.5,12,33,16.764,3.10725,1.524,63,32.004,4.35798
16,20632,701,37,372.43729,480.85202,0,3.32615,1.80905,3.99968,9.81889,26.01418,0.00635,24.1105931317,20.4448987313,18.796,57,28.96,5.66,0.0731208014623,42,63,32.004,4.35798,-13.208,63,32.004,4.35798,0.5,12,33,16.764,3.10725,2.032,63,32.004,4.35798
17,20633,701,38,372.54431,480.48279,0,3.25363,1.79055,3.92476,9.55237,25.08836,0.00731,17.2740257128,24.9877511932,19.304,57,28.96,5.66,0.0426583490615,42,63,32.004,4.35798,-12.7,63,32.004,4.35798,0.5,12,33,16.764,3.10725,2.54,63,32.004,4.35798
18,20634,701,39,372.35339,480.81335,0,3.61552,1.84013,4.13978,10.37011,28.13155,0.00619,27.8073928081,24.8126685586,19.812,57,28.96,5.66,0.0895930421757,42,63,32.004,4.35798,-12.192,63,32.004,4.35798,0.5,12,33,16.764,3.10725,3.048,63,32.004,4.35798
19,20635,701,40,372.20776,480.68146,0,3.73587,1.83373,4.11604,10.28237,27.78594,0.01548,35.2648941952,12.7709814237,20.32,57,28.96,5.66,0.122822258991,42,63,32.004,4.35798,-11.684,63,32.004,4.35798,0.5,12,33,16.764,3.10725,3.556,63,32.004,4.35798
20,20636,701,41,372.19449,480.70239,0,4.24704,1.81975,4.07087,10.18318,27.71386,0.00766,36.2245050269,1.61084347626,20.828,57,28.96,5.66,0.127098103503,42,63,32.004,4.35798,-11.176,63,32.004,4.35798,0.5,12,33,16.764,3.10725,4.064,63,32.004,4.35798
21,20637,701,42,372.2854,480.62009,0,4.05242,1.84588,4.16341,10.44202,28.3081,0.00891,30.2350934786,7.97089731288,21.336,57,28.96,5.66,0.100410417561,42,63,32.004,4.35798,-10.668,63,32.004,4.35798,0.5,12,33,16.764,3.10725,4.572,63,32.004,4.35798
22,20638,701,43,372.16937,480.80527,0,3.57034,1.80155,3.96444,9.68317,25.51485,0.00675,39.0060313711,14.2043358413,21.844,57,28.96,5.66,0.139492059222,42,63,32.004,4.35798,-10.16,63,32.004,4.35798,0.5,12,33,16.764,3.10725,5.08,63,32.004,4.35798
23,20639,701,44,372.32425,480.76874,0,4.43945,1.78662,3.89863,9.43043,24.58152,0.00625,28.6677940163,10.3434292496,22.352,57,28.96,5.66,0.0934268273553,42,63,32.004,4.35798,-9.652,63,32.004,4.35798,0.5,12,33,16.764,3.10725,5.588,63,32.004,4.35798
24,20640,701,45,372.30722,480.80423,0,3.67134,1.80234,3.96117,9.64355,25.28235,0.01167,30.4085609395,2.55869013852,22.86,57,28.96,5.66,0.101183355784,42,63,32.004,4.35798,-9.144,63,32.004,4.35798,0.5,12,33,16.764,3.10725,6.096,63,32.004,4.35798
25,20641,701,46,372.17917,480.73636,0,3.80892,1.81314,4.04072,10.04729,27.09775,0.01267,37.4763649442,9.42009893605,23.368,57,28.96,5.66,0.13267615471,42,63,32.004,4.35798,-8.636,63,32.004,4.35798,0.5,12,33,16.764,3.10725,6.604,63,32.004,4.35798
26,20642,701,47,372.29791,480.71274,0,4.05337,1.81946,4.04727,9.99733,26.65202,0.01442,29.6189920315,7.86932104441,23.876,57,28.96,5.66,0.0976651859475,42,63,32.004,4.35798,-8.128,63,32.004,4.35798,0.5,12,33,16.764,3.10725,7.112,63,32.004,4.35798
27,20643,701,48,372.12921,480.64215,0,3.17809,1.8244,4.0701,10.10067,27.11359,0.00657,40.322328412,11.8867634776,24.384,57,28.96,5.66,0.145357230074,42,63,32.004,4.35798,-7.62,63,32.004,4.35798,0.5,12,33,16.764,3.10725,7.62,63,32.004,4.35798
28,20644,701,49,372.2688,480.96088,0,3.77412,1.80751,4.01388,9.95563,26.83267,0.00803,37.1493927882,22.6172150082,24.892,57,28.96,5.66,0.131219228576,42,63,32.004,4.35798,-7.112,63,32.004,4.35798,0.5,12,33,16.764,3.10725,8.128,63,32.004,4.35798
29,20645,701,50,372.20526,480.70862,0,4.09924,1.80964,4.00888,9.8805,26.34993,0.00635,35.5672548917,16.9090524755,25.4,57,28.96,5.66,0.124169521112,42,63,32.004,4.35798,-6.604,63,32.004,4.35798,0.5,12,33,16.764,3.10725,8.636,63,32.004,4.35798
30,20646,701,51,372.21741,480.64612,0,4.40715,1.87915,4.32371,11.08699,30.77919,0.00368,34.5864518272,4.1385518376,25.908,57,28.96,5.66,0.119799248015,42,63,32.004,4.35798,-6.096,63,32.004,4.35798,0.5,12,33,16.764,3.10725,9.144,63,32.004,4.35798
31,20647,701,52,372.17789,480.92197,0,4.24517,1.83399,4.14002,10.43028,28.48377,0.00411,41.0973263026,18.1133265444,26.416,57,28.96,5.66,0.148810474211,42,63,32.004,4.35798,-5.588,63,32.004,4.35798,0.5,12,33,16.764,3.10725,9.652,63,32.004,4.35798
