, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,33435,1195,54,718.28772,204.30484,0,1.16452,1.95771,4.93461,14.64127,49.53598,0.00536,0.0,0.0,27.432,43,21.84,5.41,0.0,27,82,41.656,4.62217,-14.224,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-5.08,82,41.656,4.62217
1,33436,1195,56,717.8302,204.35184,0,1.41821,2.01412,5.1438,15.15612,49.82542,0.00611,29.8953048227,29.8953048227,28.448,43,21.84,5.41,0.0563230098563,27,82,41.656,4.62217,-13.208,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-4.064,82,41.656,4.62217
2,33437,1195,57,718.04181,204.35596,0,1.89874,1.89517,4.45627,11.80755,34.18904,0.00571,16.3258706066,13.7572567564,28.956,43,21.84,5.41,0.027236994487,27,82,41.656,4.62217,-12.7,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-3.556,82,41.656,4.62217
3,33438,1195,58,718.13879,204.57118,0,1.79255,1.94305,4.65452,12.54233,36.98329,0.00864,19.83481582,15.3439612936,29.464,43,21.84,5.41,0.0347584012592,27,82,41.656,4.62217,-12.192,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-3.048,82,41.656,4.62217
4,33439,1195,59,718.05548,204.31599,0,2.29538,1.99589,5.03299,14.59824,47.1244,0.00733,15.1129878556,17.4488976599,29.972,43,21.84,5.41,0.0246371862876,27,82,41.656,4.62217,-11.684,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-2.54,82,41.656,4.62217
5,33440,1195,60,717.96503,204.77364,0,2.17016,1.89486,4.4806,12.04079,35.73838,0.01273,36.9930684929,30.3226724272,30.48,43,21.84,5.41,0.0715370313043,27,82,41.656,4.62217,-11.176,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-2.032,82,41.656,4.62217
6,33441,1195,61,718.13342,204.39487,0,2.51805,1.80448,3.96723,9.67568,25.4688,0.00595,11.6118985981,26.9434138265,30.988,43,21.84,5.41,0.0171326187183,27,82,41.656,4.62217,-10.668,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-1.524,82,41.656,4.62217
7,33442,1195,62,718.00861,204.62386,0,2.18634,1.83039,4.14497,10.5533,29.3743,0.00963,27.552345532,16.9516655508,31.496,43,21.84,5.41,0.0513008881633,27,82,41.656,4.62217,-10.16,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-1.016,82,41.656,4.62217
8,33443,1195,63,717.98102,204.32924,0,2.25202,1.808,4.02047,9.99088,26.98638,0.00588,19.9984888492,19.2340867814,32.004,43,21.84,5.41,0.0351092335906,27,82,41.656,4.62217,-9.652,82,41.656,4.62217,0.5,9,64,32.512,3.23713,-0.508,82,41.656,4.62217
9,33444,1195,64,717.68188,204.519,0,3.23713,1.96935,4.87152,13.84121,43.90107,0.00773,41.7675763281,23.026299055,32.512,43,21.84,5.41,0.0817711653192,27,82,41.656,4.62217,-9.144,82,41.656,4.62217,0.5,9,64,32.512,3.23713,0.0,82,41.656,4.62217
10,33445,1195,65,717.98334,204.20535,0,3.00929,1.84159,4.2375,11.0636,31.89792,0.00815,20.8147664655,28.2772005081,33.02,43,21.84,5.41,0.0368589206384,27,82,41.656,4.62217,-8.636,82,41.656,4.62217,0.5,9,64,32.512,3.23713,0.508,82,41.656,4.62217
11,33446,1195,66,717.67218,204.35817,0,3.01842,1.746,3.7511,8.97238,23.24211,0.00739,40.159984781,22.5330258521,33.528,43,21.84,5.41,0.0783253007607,27,82,41.656,4.62217,-8.128,82,41.656,4.62217,0.5,9,64,32.512,3.23713,1.016,82,41.656,4.62217
12,33447,1195,67,717.98303,204.18378,0,3.42301,1.92374,4.55814,12.11808,35.09732,0.00699,21.3108345855,23.1676992208,34.036,43,21.84,5.41,0.0379222402091,27,82,41.656,4.62217,-7.62,82,41.656,4.62217,0.5,9,64,32.512,3.23713,1.524,82,41.656,4.62217
13,33448,1195,68,717.80933,204.26036,0,3.08719,1.88189,4.32932,11.08294,30.66515,0.009,31.2294705217,12.3390796877,34.544,43,21.84,5.41,0.0591827874571,27,82,41.656,4.62217,-7.112,82,41.656,4.62217,0.5,9,64,32.512,3.23713,2.032,82,41.656,4.62217
14,33449,1195,69,718.28473,204.16423,0,3.30108,1.8362,4.10966,10.19657,27.24879,0.0042,9.14171614332,31.5264163584,35.052,43,21.84,5.41,0.0118377948,27,82,41.656,4.62217,-6.604,82,41.656,4.62217,0.5,9,64,32.512,3.23713,2.54,82,41.656,4.62217
15,33450,1195,70,718.08026,204.44733,0,4.58558,1.86056,4.23291,10.70514,29.22222,0.00943,16.35922961,22.6992053066,35.56,43,21.84,5.41,0.0273084993465,27,82,41.656,4.62217,-6.096,82,41.656,4.62217,0.5,9,64,32.512,3.23713,3.048,82,41.656,4.62217
16,33451,1195,71,718.03748,204.24493,0,3.77661,1.83992,4.17441,10.60007,29.25525,0.00692,16.7252547838,13.4466586366,36.068,43,21.84,5.41,0.0280930725026,27,82,41.656,4.62217,-5.588,82,41.656,4.62217,0.5,9,64,32.512,3.23713,3.556,82,41.656,4.62217
17,33452,1195,72,718.02979,204.6535,0,4.71836,1.93417,4.58935,12.15052,34.82174,0.00456,28.1901995401,26.5617536079,36.576,43,21.84,5.41,0.0526681250863,27,82,41.656,4.62217,-5.08,82,41.656,4.62217,0.5,9,64,32.512,3.23713,4.064,82,41.656,4.62217
18,33453,1195,73,718.34125,204.33598,0,4.25039,1.80617,3.9758,9.69895,25.49428,0.003,4.02536372424,28.9104832448,37.084,43,21.84,5.41,0.000870918604145,27,82,41.656,4.62217,-4.572,82,41.656,4.62217,0.5,9,64,32.512,3.23713,4.572,82,41.656,4.62217
19,33454,1195,74,718.06409,204.57846,0,4.4451,1.88238,4.35479,11.26263,31.60895,0.00551,22.9697788081,23.9367930726,37.592,43,21.84,5.41,0.0414781789745,27,82,41.656,4.62217,-4.064,82,41.656,4.62217,0.5,9,64,32.512,3.23713,5.08,82,41.656,4.62217
20,33455,1195,75,718.22467,204.55325,0,4.09787,1.85502,4.19699,10.5336,28.48229,0.01218,16.6586301743,10.5655456609,38.1,43,21.84,5.41,0.0279502629806,27,82,41.656,4.62217,-3.556,82,41.656,4.62217,0.5,9,64,32.512,3.23713,5.588,82,41.656,4.62217
21,33456,1195,76,718.26038,204.46992,0,3.67822,1.84238,4.13432,10.28614,27.58552,0.00935,10.8763631996,5.89284888021,38.608,43,21.84,5.41,0.0155560022165,27,82,41.656,4.62217,-3.048,82,41.656,4.62217,0.5,9,64,32.512,3.23713,6.096,82,41.656,4.62217
