, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,37076,1334,63,430.19333,93.1771,0,1.2927,2.31838,7.10718,25.50758,101.17049,0.00245,0.0,0.0,32.004,58,29.46,4.3,0.0,37,101,51.308,3.52018,-19.304,101,51.308,3.52018,0.5,4,68,34.544,2.40715,-2.54,101,51.308,3.52018
1,37077,1334,65,431.28094,93.39096,0,1.74725,1.75346,3.80121,9.24945,24.61454,0.00466,72.0483765218,72.0483765218,33.02,58,29.46,4.3,0.117626568871,37,101,51.308,3.52018,-18.288,101,51.308,3.52018,0.5,4,68,34.544,2.40715,-1.524,101,51.308,3.52018
2,37078,1334,66,431.12973,92.90931,0,1.39723,1.87283,4.65145,13.95036,48.62134,0.00567,63.3060105861,32.8138120825,33.528,58,29.46,4.3,0.0961148925853,37,101,51.308,3.52018,-17.78,101,51.308,3.52018,0.5,4,68,34.544,2.40715,-1.016,101,51.308,3.52018
3,37079,1334,67,430.44327,92.90023,0,1.84657,2.28383,6.4563,20.68676,72.55428,0.00431,24.2448257802,44.6238032002,34.036,58,29.46,4.3,0.0,37,101,51.308,3.52018,-17.272,101,51.308,3.52018,0.5,4,68,34.544,2.40715,-0.508,101,51.308,3.52018
4,37080,1334,68,430.99457,93.33874,0,2.40715,1.89359,4.56124,12.76143,40.34947,0.01009,53.1298178043,45.7880000674,34.544,58,29.46,4.3,0.0710751074123,37,101,51.308,3.52018,-16.764,101,51.308,3.52018,0.5,4,68,34.544,2.40715,0.0,101,51.308,3.52018
5,37081,1334,69,430.08569,94.07861,0,2.13726,2.43622,7.50285,26.42344,101.81245,0.00302,59.0143676996,76.1768517415,35.052,58,29.46,4.3,0.0855547726838,37,101,51.308,3.52018,-16.256,101,51.308,3.52018,0.5,4,68,34.544,2.40715,0.508,101,51.308,3.52018
6,37082,1334,70,431.10028,93.38724,0,1.54841,1.83241,4.15034,10.6232,29.96699,0.00481,60.5134682602,79.8041545449,35.56,58,29.46,4.3,0.0892434956467,37,101,51.308,3.52018,-15.748,101,51.308,3.52018,0.5,4,68,34.544,2.40715,1.016,101,51.308,3.52018
7,37083,1334,71,430.80893,93.73128,0,2.5343,2.00131,4.95255,13.93179,43.3825,0.01005,53.8394192659,29.3039972328,36.068,58,29.46,4.3,0.0728211698678,37,101,51.308,3.52018,-15.24,101,51.308,3.52018,0.5,4,68,34.544,2.40715,1.524,101,51.308,3.52018
8,37084,1334,72,431.43091,94.15411,0,3.10018,1.9175,4.50377,11.81206,33.60131,0.00944,102.489002167,48.8860643874,36.576,58,29.46,4.3,0.192529505857,37,101,51.308,3.52018,-14.732,101,51.308,3.52018,0.5,4,68,34.544,2.40715,2.032,101,51.308,3.52018
9,37085,1334,73,431.42447,93.95034,0,2.52368,1.97461,4.88376,13.84163,43.70115,0.00494,94.4985951915,13.2516631206,37.084,58,29.46,4.3,0.172868117909,37,101,51.308,3.52018,-14.224,101,51.308,3.52018,0.5,4,68,34.544,2.40715,2.54,101,51.308,3.52018
10,37086,1334,74,431.37057,93.30356,0,2.41499,1.78368,3.90152,9.49846,25.04342,0.00626,76.9608275707,42.1864310975,37.592,58,29.46,4.3,0.129714264296,37,101,51.308,3.52018,-13.716,101,51.308,3.52018,0.5,4,68,34.544,2.40715,3.048,101,51.308,3.52018
11,37087,1334,75,431.50424,93.84306,0,1.93103,1.85571,4.22088,10.69445,29.32573,0.00418,95.5740458623,36.1278349386,38.1,58,29.46,4.3,0.175514397744,37,101,51.308,3.52018,-13.208,101,51.308,3.52018,0.5,4,68,34.544,2.40715,3.556,101,51.308,3.52018
12,37088,1334,76,431.35825,92.78448,0,1.878,1.7714,3.91479,9.83512,27.48976,0.00502,79.9047797327,69.4589615724,38.608,58,29.46,4.3,0.136958223926,37,101,51.308,3.52018,-12.7,101,51.308,3.52018,0.5,4,68,34.544,2.40715,4.064,101,51.308,3.52018
13,37089,1334,77,431.79266,93.58618,0,2.08738,1.85461,4.26372,11.06395,31.59887,0.00772,107.30322564,59.2689852577,39.116,58,29.46,4.3,0.204375500141,37,101,51.308,3.52018,-12.192,101,51.308,3.52018,0.5,4,68,34.544,2.40715,4.572,101,51.308,3.52018
14,37090,1334,78,431.59946,93.69616,0,2.2195,1.90373,4.6239,13.13892,42.57056,0.00899,97.4268445328,14.4501652478,39.624,58,29.46,4.3,0.1800734388,37,101,51.308,3.52018,-11.684,101,51.308,3.52018,0.5,4,68,34.544,2.40715,5.08,101,51.308,3.52018
15,37091,1334,79,431.31979,93.67182,0,2.09835,1.78024,3.88989,9.48945,25.19284,0.00519,79.9700790437,18.2472661106,40.132,58,29.46,4.3,0.137118900984,37,101,51.308,3.52018,-11.176,101,51.308,3.52018,0.5,4,68,34.544,2.40715,5.588,101,51.308,3.52018
16,37092,1334,80,431.47458,93.70579,0,2.12799,1.79339,4.03973,10.4241,30.1291,0.01086,90.0927828246,10.300788738,40.64,58,29.46,4.3,0.162027069833,37,101,51.308,3.52018,-10.668,101,51.308,3.52018,0.5,4,68,34.544,2.40715,6.096,101,51.308,3.52018
17,37093,1334,81,431.80249,93.61379,0,1.66123,1.81918,4.05774,10.07481,27.05627,0.00869,108.378491458,22.1371495505,41.148,58,29.46,4.3,0.207021325124,37,101,51.308,3.52018,-10.16,101,51.308,3.52018,0.5,4,68,34.544,2.40715,6.604,101,51.308,3.52018
18,37094,1334,82,430.97516,93.51687,0,1.72456,2.00674,5.10729,14.95959,48.71987,0.00841,55.4104242233,54.1441968695,41.656,58,29.46,4.3,0.0766868225222,37,101,51.308,3.52018,-9.652,101,51.308,3.52018,0.5,4,68,34.544,2.40715,7.112,101,51.308,3.52018
19,37095,1334,83,431.39377,93.32248,0,2.59323,1.88754,4.39877,11.55423,33.3254,0.01281,78.5987229416,30.0002853777,42.164,58,29.46,4.3,0.133744509114,37,101,51.308,3.52018,-9.144,101,51.308,3.52018,0.5,4,68,34.544,2.40715,7.62,101,51.308,3.52018
20,37096,1334,84,431.67868,93.37146,0,3.77683,1.81811,4.03375,9.91997,26.27513,0.00588,97.3707904128,18.7908185669,42.672,58,29.46,4.3,0.179935510682,37,101,51.308,3.52018,-8.636,101,51.308,3.52018,0.5,4,68,34.544,2.40715,8.128,101,51.308,3.52018
21,37097,1334,85,431.96973,93.32867,0,2.56473,1.86662,4.30842,11.17758,31.66111,0.00986,115.88554718,19.1216131873,43.18,58,29.46,4.3,0.22549336733,37,101,51.308,3.52018,-8.128,101,51.308,3.52018,0.5,4,68,34.544,2.40715,8.636,101,51.308,3.52018
22,37098,1334,86,431.99799,93.54562,0,2.35242,1.83701,4.19239,10.80277,30.5372,0.00653,119.723660497,14.2208844547,43.688,58,29.46,4.3,0.234937521445,37,101,51.308,3.52018,-7.62,101,51.308,3.52018,0.5,4,68,34.544,2.40715,9.144,101,51.308,3.52018
23,37099,1334,87,432.07443,93.16939,0,2.33721,1.81358,4.05062,10.11012,27.41919,0.00581,122.272527019,24.954590068,44.196,58,29.46,4.3,0.241209323828,37,101,51.308,3.52018,-7.112,101,51.308,3.52018,0.5,4,68,34.544,2.40715,9.652,101,51.308,3.52018
24,37100,1334,88,432.15305,93.79282,0,2.44404,1.78934,3.94816,9.7465,26.20352,0.00606,133.521037468,40.843905822,44.704,58,29.46,4.3,0.268887679693,37,101,51.308,3.52018,-6.604,101,51.308,3.52018,0.5,4,68,34.544,2.40715,10.16,101,51.308,3.52018
25,37101,1334,89,431.83691,93.52008,0,3.21689,1.82206,4.08402,10.22225,27.76431,0.00931,109.134022417,27.139473842,45.212,58,29.46,4.3,0.208880402809,37,101,51.308,3.52018,-6.096,101,51.308,3.52018,0.5,4,68,34.544,2.40715,10.668,101,51.308,3.52018
26,37102,1334,90,431.94778,93.68602,0,3.17876,1.77999,3.87973,9.41577,24.78197,0.00747,118.740152049,12.9720590545,45.72,58,29.46,4.3,0.232517476858,37,101,51.308,3.52018,-5.588,101,51.308,3.52018,0.5,4,68,34.544,2.40715,11.176,101,51.308,3.52018
27,37103,1334,91,431.80127,93.63736,0,3.0879,1.74908,3.78808,9.1683,24.0927,0.00324,108.713550512,10.0346560645,46.228,58,29.46,4.3,0.207845779505,37,101,51.308,3.52018,-5.08,101,51.308,3.52018,0.5,4,68,34.544,2.40715,11.684,101,51.308,3.52018
28,37104,1334,92,432.18567,93.71052,0,3.43931,1.81817,4.03728,9.96653,26.60172,0.00774,134.063277193,25.4345046179,46.736,58,29.46,4.3,0.270221927826,37,101,51.308,3.52018,-4.572,101,51.308,3.52018,0.5,4,68,34.544,2.40715,12.192,101,51.308,3.52018
29,37105,1334,93,431.96875,93.67696,0,2.72929,1.9334,4.67803,12.89886,39.34245,0.00815,119.888904525,14.2675458997,47.244,58,29.46,4.3,0.235344124881,37,101,51.308,3.52018,-4.064,101,51.308,3.52018,0.5,4,68,34.544,2.40715,12.7,101,51.308,3.52018
30,37106,1334,94,431.9762,93.50465,0,3.2647,1.76949,3.89707,9.68012,26.40358,0.01437,117.826094336,11.2106136355,47.752,58,29.46,4.3,0.230268324423,37,101,51.308,3.52018,-3.556,101,51.308,3.52018,0.5,4,68,34.544,2.40715,13.208,101,51.308,3.52018
31,37107,1334,95,431.99875,93.60717,0,3.04788,1.82005,4.08422,10.23999,27.85706,0.01438,120.635895077,6.8230970609,48.26,58,29.46,4.3,0.237182187834,37,101,51.308,3.52018,-3.048,101,51.308,3.52018,0.5,4,68,34.544,2.40715,13.716,101,51.308,3.52018
32,37108,1334,96,431.98599,93.90916,0,3.75091,1.94303,4.7014,12.91339,39.06673,0.0084,125.864267223,19.646864528,48.768,58,29.46,4.3,0.250047246324,37,101,51.308,3.52018,-2.54,101,51.308,3.52018,0.5,4,68,34.544,2.40715,14.224,101,51.308,3.52018
33,37109,1334,97,431.87915,93.7561,0,2.90023,1.84337,4.2357,11.06189,32.01305,0.00864,115.861111059,12.1329337083,49.276,58,29.46,4.3,0.225433239223,37,101,51.308,3.52018,-2.032,101,51.308,3.52018,0.5,4,68,34.544,2.40715,14.732,101,51.308,3.52018
34,37110,1334,98,432.36111,93.73938,0,3.54429,1.74988,3.78374,9.15091,24.09503,0.00911,145.568496646,31.346245788,49.784,58,29.46,4.3,0.298531948052,37,101,51.308,3.52018,-1.524,101,51.308,3.52018,0.5,4,68,34.544,2.40715,15.24,101,51.308,3.52018
