, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,36890,1325,62,1057.09485,263.19266,0,0.81362,1.57649,3.18647,7.44963,19.81278,0.00347,0.0,0.0,31.496,56,28.45,5.3,0.0,0,62,31.496,0.81362,0.0,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-4.064,62,31.496,0.81362
1,36891,1325,63,1057.58557,263.50677,0,1.05967,1.56505,3.30218,8.77818,29.14755,0.00437,37.8717026863,37.8717026863,32.004,56,28.45,5.3,0.0,0,62,31.496,0.81362,0.508,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-3.556,62,31.496,0.81362
2,36892,1325,65,1057.59412,263.86148,0,1.69445,1.7642,4.21485,12.61813,45.64973,0.0067,54.2503070442,23.0628469813,33.02,56,28.45,5.3,0.0676085672828,0,62,31.496,0.81362,1.524,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-2.54,62,31.496,0.81362
3,36893,1325,66,1057.97961,263.68997,0,1.81443,1.86575,4.68185,14.46585,52.60289,0.00852,65.9715575902,27.4249335522,33.528,56,28.45,5.3,0.115992235321,0,62,31.496,0.81362,2.032,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-2.032,62,31.496,0.81362
4,36894,1325,67,1057.81543,264.19308,0,1.7594,1.95143,5.27081,17.55545,67.59491,0.00628,80.1393778774,34.3993574869,34.036,56,28.45,5.3,0.174474997967,0,62,31.496,0.81362,2.54,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-1.524,62,31.496,0.81362
5,36895,1325,68,1057.61609,263.70248,0,1.94479,1.77065,4.3049,13.2057,48.74418,0.00437,47.3924253784,34.420847773,34.544,56,28.45,5.3,0.0393001996168,0,62,31.496,0.81362,3.048,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-1.016,62,31.496,0.81362
6,36896,1325,69,1058.03613,263.67432,0,1.8227,1.92804,4.9325,15.27071,54.76245,0.00702,68.7282224756,27.3638873503,35.052,56,28.45,5.3,0.127371358921,0,62,31.496,0.81362,3.556,62,31.496,0.81362,0.5,7,70,35.56,3.02994,-0.508,62,31.496,0.81362
7,36897,1325,70,1057.90759,264.02512,0,3.02994,1.95637,5.01254,15.3208,53.70139,0.00627,75.622016818,24.28454035,35.56,56,28.45,5.3,0.155827969047,0,62,31.496,0.81362,4.064,62,31.496,0.81362,0.5,7,70,35.56,3.02994,0.0,62,31.496,0.81362
8,36898,1325,72,1061.06824,264.8616,0,3.80526,3.06931,10.80431,41.05848,164.28827,0.00244,280.128047054,212.51528292,36.576,56,28.45,5.3,1.0,0,62,31.496,0.81362,5.08,62,31.496,0.81362,0.5,7,70,35.56,3.02994,1.016,62,31.496,0.81362
9,36899,1325,73,1059.95569,264.7066,0,3.63881,2.82718,9.51575,35.24883,139.07092,0.00249,210.387437311,73.0141994619,37.084,56,28.45,5.3,0.712120605448,0,62,31.496,0.81362,5.588,62,31.496,0.81362,0.5,7,70,35.56,3.02994,1.524,62,31.496,0.81362
10,36900,1325,74,1058.67456,264.25919,0,3.96711,2.39429,7.19762,24.62541,91.99831,0.00254,123.89228359,88.2054977971,37.592,56,28.45,5.3,0.355080817917,0,62,31.496,0.81362,6.096,62,31.496,0.81362,0.5,7,70,35.56,3.02994,2.032,62,31.496,0.81362
11,36901,1325,75,1058.63208,264.37515,0,3.57447,2.0936,5.57478,17.21295,59.40874,0.00252,126.062446404,8.02724262745,38.1,56,28.45,5.3,0.36403894374,0,62,31.496,0.81362,6.604,62,31.496,0.81362,0.5,7,70,35.56,3.02994,2.54,62,31.496,0.81362
12,36902,1325,76,1057.99512,263.96112,0,3.84789,1.81454,4.07849,10.28441,28.24656,0.00775,76.9369623004,49.3802772224,38.608,56,28.45,5.3,0.161255878421,0,62,31.496,0.81362,7.112,62,31.496,0.81362,0.5,7,70,35.56,3.02994,3.048,62,31.496,0.81362
13,36903,1325,77,1058.14099,263.97632,0,4.13687,1.84487,4.20444,10.76483,30.09598,0.00727,84.9620342107,9.53288699203,39.116,56,28.45,5.3,0.194382242691,0,62,31.496,0.81362,7.62,62,31.496,0.81362,0.5,7,70,35.56,3.02994,3.556,62,31.496,0.81362
14,36904,1325,78,1058.17102,264.09427,0,4.01772,1.82327,4.08422,10.19802,27.58069,0.00994,91.2559828051,7.91133139016,39.624,56,28.45,5.3,0.220362774226,0,62,31.496,0.81362,8.128,62,31.496,0.81362,0.5,7,70,35.56,3.02994,4.064,62,31.496,0.81362
15,36905,1325,79,1058.12646,263.96393,0,3.83405,1.94132,4.6158,12.26816,35.42853,0.00656,83.7233459444,8.95352508066,40.132,56,28.45,5.3,0.189269112343,0,62,31.496,0.81362,8.636,62,31.496,0.81362,0.5,7,70,35.56,3.02994,4.572,62,31.496,0.81362
16,36906,1325,80,1058.15051,264.05533,0,3.88994,1.98715,4.95608,14.20146,45.45291,0.00365,88.6152312529,6.1432264782,40.64,56,28.45,5.3,0.209462124507,0,62,31.496,0.81362,9.144,62,31.496,0.81362,0.5,7,70,35.56,3.02994,5.08,62,31.496,0.81362
17,36907,1325,81,1057.74524,263.91275,0,3.8792,1.94368,4.73181,13.14905,40.4729,0.00719,63.0713311406,27.9252610336,41.148,56,28.45,5.3,0.104020509845,0,62,31.496,0.81362,9.652,62,31.496,0.81362,0.5,7,70,35.56,3.02994,5.588,62,31.496,0.81362
18,36908,1325,82,1057.48621,264.04108,0,3.32325,1.9394,4.75572,13.46455,42.74095,0.01072,60.731679475,18.7899620384,41.656,56,28.45,5.3,0.0943627579632,0,62,31.496,0.81362,10.16,62,31.496,0.81362,0.5,7,70,35.56,3.02994,6.096,62,31.496,0.81362
19,36909,1325,83,1058.01404,264.16281,0,4.09322,1.84889,4.21728,10.7794,29.98735,0.00993,86.8693150778,35.2095287544,42.164,56,28.45,5.3,0.202255228937,0,62,31.496,0.81362,10.668,62,31.496,0.81362,0.5,7,70,35.56,3.02994,6.604,62,31.496,0.81362
20,36910,1325,84,1057.82068,263.99548,0,4.59676,1.89057,4.40044,11.48102,32.59987,0.00927,70.3487748436,16.6211264108,42.672,56,28.45,5.3,0.134060770388,0,62,31.496,0.81362,11.176,62,31.496,0.81362,0.5,7,70,35.56,3.02994,7.112,62,31.496,0.81362
21,36911,1325,85,1057.91602,264.38837,0,4.36781,1.80189,3.98057,9.78581,26.01522,0.00666,94.2845685726,26.2789998104,43.18,56,28.45,5.3,0.232864348851,0,62,31.496,0.81362,11.684,62,31.496,0.81362,0.5,7,70,35.56,3.02994,7.62,62,31.496,0.81362
22,36912,1325,86,1058.03589,264.3566,0,4.74179,1.86751,4.30634,11.14938,31.49097,0.00773,97.2898800337,8.06056343597,43.688,56,28.45,5.3,0.245269850424,0,62,31.496,0.81362,12.192,62,31.496,0.81362,0.5,7,70,35.56,3.02994,8.128,62,31.496,0.81362
23,36913,1325,87,1058.00867,264.40103,0,5.29649,1.81649,4.04987,10.06728,27.11642,0.00372,98.4750010576,3.3868388938,44.196,56,28.45,5.3,0.250161862755,0,62,31.496,0.81362,12.7,62,31.496,0.81362,0.5,7,70,35.56,3.02994,8.636,62,31.496,0.81362
