, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,13540,443,4,877.99548,280.33704,0,1.58795,2.34982,6.84761,22.6687,82.20179,0.00251,0.0,0.0,2.032,58,29.46,4.13,0.0,33,37,18.796,3.68812,-16.764,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-4.064,37,18.796,3.68812
1,13541,443,5,878.16534,280.40018,0,1.97717,2.28177,6.55658,21.55831,77.91656,0.0031,11.7790114025,11.7790114025,2.54,58,29.46,4.13,0.0562180709228,33,37,18.796,3.68812,-16.256,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-3.556,37,18.796,3.68812
2,13542,443,6,878.38135,279.93643,0,1.5258,2.25688,6.4299,20.99527,75.47916,0.00689,36.1544951911,33.2533534622,3.048,58,29.46,4.13,0.184217579133,33,37,18.796,3.68812,-15.748,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-3.048,37,18.796,3.68812
3,13543,443,7,877.91779,280.30872,0,1.7716,2.12044,5.60683,16.9052,56.22342,0.00319,5.37489810717,38.6456415043,3.556,58,29.46,4.13,0.0225890623897,33,37,18.796,3.68812,-15.24,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-2.54,37,18.796,3.68812
4,13544,443,8,877.88202,280.51718,0,1.75549,1.97675,4.80749,13.13692,39.16522,0.00873,13.8380696927,13.7479324814,4.064,58,29.46,4.13,0.0670305106187,33,37,18.796,3.68812,-14.732,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-2.032,37,18.796,3.68812
5,13545,443,9,878.32812,280.22858,0,1.4225,2.18074,6.06158,19.37507,68.35098,0.00245,22.7419145318,34.5354469097,4.572,58,29.46,4.13,0.113786003575,33,37,18.796,3.68812,-14.224,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-1.524,37,18.796,3.68812
6,13546,443,10,878.18915,280.51105,0,2.01363,1.99067,4.94371,13.97806,43.6393,0.00833,16.9234273871,20.4623016449,5.08,58,29.46,4.13,0.0832322102836,33,37,18.796,3.68812,-13.716,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-1.016,37,18.796,3.68812
7,13547,443,11,878.46082,280.68549,0,1.70692,1.89802,4.3838,11.26597,31.34226,0.01011,37.7872410209,20.9854291846,5.588,58,29.46,4.13,0.192791384891,33,37,18.796,3.68812,-13.208,37,18.796,3.68812,0.5,8,12,6.096,2.2263,-0.508,37,18.796,3.68812
8,13548,443,12,878.04382,280.66785,0,2.2263,2.03379,5.1089,14.51585,45.31491,0.00592,21.7310089373,27.1292409875,6.096,58,29.46,4.13,0.108477578927,33,37,18.796,3.68812,-12.7,37,18.796,3.68812,0.5,8,12,6.096,2.2263,0.0,37,18.796,3.68812
9,13549,443,13,878.05273,280.66635,0,2.36938,2.00886,4.98867,13.97425,42.81546,0.00565,21.7262087831,0.58729972971,6.604,58,29.46,4.13,0.108452372561,33,37,18.796,3.68812,-12.192,37,18.796,3.68812,0.5,8,12,6.096,2.2263,0.508,37,18.796,3.68812
10,13550,443,14,877.948,280.44476,0,2.53252,1.95813,4.71596,12.72017,37.25142,0.01261,7.65178630648,15.9310347035,7.112,58,29.46,4.13,0.0345453612796,33,37,18.796,3.68812,-11.684,37,18.796,3.68812,0.5,8,12,6.096,2.2263,1.016,37,18.796,3.68812
11,13551,443,15,877.9361,280.27939,0,2.64949,1.91079,4.47824,11.74805,33.5373,0.00792,5.37951360743,10.776844536,7.62,58,29.46,4.13,0.0226132991092,33,37,18.796,3.68812,-11.176,37,18.796,3.68812,0.5,8,12,6.096,2.2263,1.524,37,18.796,3.68812
12,13552,443,16,878.15564,280.30685,0,3.22659,1.92961,4.57278,12.13257,35.0033,0.00486,10.5937361531,14.3812941706,8.128,58,29.46,4.13,0.0499940037278,33,37,18.796,3.68812,-10.668,37,18.796,3.68812,0.5,8,12,6.096,2.2263,2.032,37,18.796,3.68812
13,13553,443,17,878.13708,280.16031,0,3.18763,1.92521,4.54086,11.98066,34.36634,0.01004,14.7198887055,9.60119424707,8.636,58,29.46,4.13,0.0716610812752,33,37,18.796,3.68812,-10.16,37,18.796,3.68812,0.5,8,12,6.096,2.2263,2.54,37,18.796,3.68812
14,13554,443,18,878.15479,280.52335,0,3.10469,1.88694,4.33923,11.08069,30.51818,0.00746,15.9337649206,23.6256613047,9.144,58,29.46,4.13,0.0780353366503,33,37,18.796,3.68812,-9.652,37,18.796,3.68812,0.5,8,12,6.096,2.2263,3.048,37,18.796,3.68812
15,13555,443,19,877.9845,280.34937,0,3.12272,2.01234,5.01125,14.08374,43.28046,0.00863,1.07316811009,15.8242262374,9.652,58,29.46,4.13,0.0,33,37,18.796,3.68812,-9.144,37,18.796,3.68812,0.5,8,12,6.096,2.2263,3.556,37,18.796,3.68812
16,13556,443,20,878.15179,280.50949,0,2.96692,2.02295,5.00515,13.84043,41.49446,0.00532,15.1286461253,15.0520069978,10.16,58,29.46,4.13,0.0738075309279,33,37,18.796,3.68812,-8.636,37,18.796,3.68812,0.5,8,12,6.096,2.2263,4.064,37,18.796,3.68812
17,13557,443,21,878.22211,280.46118,0,3.82184,1.95951,4.6946,12.55872,36.43252,0.00308,16.7961680961,5.54551662719,10.668,58,29.46,4.13,0.0825639516841,33,37,18.796,3.68812,-8.128,37,18.796,3.68812,0.5,8,12,6.096,2.2263,4.572,37,18.796,3.68812
18,13558,443,22,878.1922,280.47641,0,4.13194,1.94242,4.60862,12.19636,34.97594,0.00294,15.6706298898,2.18167830465,11.176,58,29.46,4.13,0.0766535731198,33,37,18.796,3.68812,-7.62,37,18.796,3.68812,0.5,8,12,6.096,2.2263,5.08,37,18.796,3.68812
19,13559,443,23,878.14044,280.53,0,3.60232,1.91651,4.48666,11.69388,32.94838,0.00598,15.6873649642,4.84282093232,11.684,58,29.46,4.13,0.0767414516339,33,37,18.796,3.68812,-7.112,37,18.796,3.68812,0.5,8,12,6.096,2.2263,5.588,37,18.796,3.68812
20,13560,443,24,877.95679,280.45029,0,4.13393,1.90688,4.45318,11.60415,32.77254,0.00781,7.77897628772,13.0131569146,12.192,58,29.46,4.13,0.0352132559228,33,37,18.796,3.68812,-6.604,37,18.796,3.68812,0.5,8,12,6.096,2.2263,6.096,37,18.796,3.68812
21,13561,443,25,877.81683,280.62985,0,4.01237,1.85745,4.21258,10.61604,28.87584,0.01231,22.2954281431,14.7981169316,12.7,58,29.46,4.13,0.111441433159,33,37,18.796,3.68812,-6.096,37,18.796,3.68812,0.5,8,12,6.096,2.2263,6.604,37,18.796,3.68812
22,13562,443,26,878.13043,280.67392,0,3.91103,1.98684,4.81745,13.0307,38.2076,0.00823,23.5887889876,20.5842926209,13.208,58,29.46,4.13,0.118233074854,33,37,18.796,3.68812,-5.588,37,18.796,3.68812,0.5,8,12,6.096,2.2263,7.112,37,18.796,3.68812
23,13563,443,27,878.20801,280.62256,0,3.75649,1.9599,4.69568,12.55518,36.36266,0.01111,23.1358614761,6.04762249565,13.716,58,29.46,4.13,0.115854681086,33,37,18.796,3.68812,-5.08,37,18.796,3.68812,0.5,8,12,6.096,2.2263,7.62,37,18.796,3.68812
24,13564,443,28,878.34747,280.73221,0,3.78444,2.04285,5.17666,14.88262,47.0921,0.00715,34.398224097,11.5312663907,14.224,58,29.46,4.13,0.174995122739,33,37,18.796,3.68812,-4.572,37,18.796,3.68812,0.5,8,12,6.096,2.2263,8.128,37,18.796,3.68812
25,13565,443,29,877.98022,280.78033,0,3.46108,1.95825,4.69943,12.61762,36.79673,0.01009,28.8309177348,24.0752925092,14.732,58,29.46,4.13,0.145760319336,33,37,18.796,3.68812,-4.064,37,18.796,3.68812,0.5,8,12,6.096,2.2263,8.636,37,18.796,3.68812
