, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,23395,805,28,1165.75659,469.09406,0,2.31989,2.30024,6.63227,21.87075,79.38453,0.00791,0.0,0.0,14.224,57,28.96,6.09,0.0,54,82,41.656,2.28114,-27.432,82,41.656,2.28114,0.5,6,34,17.272,3.06405,-3.048,82,41.656,2.28114
1,23396,805,29,1165.11865,468.09528,0,2.86867,2.0822,5.43393,16.179,53.07851,0.00647,77.0333352368,77.0333352368,14.732,57,28.96,6.09,0.0534337071888,54,82,41.656,2.28114,-26.924,82,41.656,2.28114,0.5,6,34,17.272,3.06405,-2.54,82,41.656,2.28114
2,23397,805,30,1164.96948,467.91934,0,2.95319,1.94041,4.71063,13.0717,40.29907,0.00489,91.9126025029,14.993257445,15.24,57,28.96,6.09,0.222869832945,54,82,41.656,2.28114,-26.416,82,41.656,2.28114,0.5,6,34,17.272,3.06405,-2.032,82,41.656,2.28114
3,23398,805,31,1164.83118,468.05936,0,2.08262,1.93735,4.6466,12.60884,37.58751,0.01476,90.2303899912,12.7923716308,15.748,57,28.96,6.09,0.203713810973,54,82,41.656,2.28114,-25.908,82,41.656,2.28114,0.5,6,34,17.272,3.06405,-1.524,82,41.656,2.28114
4,23399,805,32,1165.08984,467.90826,0,2.85119,1.9714,4.82419,13.36959,40.69193,0.00678,88.4257382246,19.4714013019,16.256,57,28.96,6.09,0.183163524577,54,82,41.656,2.28114,-25.4,82,41.656,2.28114,0.5,6,34,17.272,3.06405,-1.016,82,41.656,2.28114
5,23400,805,33,1165.04199,467.55893,0,2.62616,1.83426,4.1436,10.4653,28.70044,0.01016,110.064737745,22.9184756619,16.764,57,28.96,6.09,0.429575406185,54,82,41.656,2.28114,-24.892,82,41.656,2.28114,0.5,6,34,17.272,3.06405,-0.508,82,41.656,2.28114
6,23401,805,34,1164.87964,467.26971,0,3.06405,1.89383,4.41492,11.54144,32.90611,0.01007,131.571532258,21.5586227077,17.272,57,28.96,6.09,0.67448181686,54,82,41.656,2.28114,-24.384,82,41.656,2.28114,0.5,6,34,17.272,3.06405,0.0,82,41.656,2.28114
7,23402,805,35,1164.99988,467.29758,0,2.98974,1.85049,4.22892,10.86659,30.52713,0.01069,126.707499783,8.0227998082,17.78,57,28.96,6.09,0.61909314729,54,82,41.656,2.28114,-23.876,82,41.656,2.28114,0.5,6,34,17.272,3.06405,0.508,82,41.656,2.28114
8,23403,805,36,1165.04065,467.46118,0,3.46624,1.78822,3.92895,9.62659,25.57418,0.00865,115.890956623,10.9592299457,18.288,57,28.96,6.09,0.49592087447,54,82,41.656,2.28114,-23.368,82,41.656,2.28114,0.5,6,34,17.272,3.06405,1.016,82,41.656,2.28114
9,23404,805,37,1165.16016,467.22528,0,3.52743,1.83653,4.11797,10.25553,27.57786,0.0138,127.507195506,17.1889608957,18.796,57,28.96,6.09,0.628199600087,54,82,41.656,2.28114,-22.86,82,41.656,2.28114,0.5,6,34,17.272,3.06405,1.524,82,41.656,2.28114
10,23405,805,38,1164.86035,467.55621,0,4.06726,1.82081,4.04173,9.94112,26.33233,0.01197,115.696873387,29.0252986501,19.304,57,28.96,6.09,0.493710771572,54,82,41.656,2.28114,-22.352,82,41.656,2.28114,0.5,6,34,17.272,3.06405,2.032,82,41.656,2.28114
11,23406,805,39,1164.91895,467.57666,0,3.43304,1.80768,3.9824,9.71695,25.52324,0.00998,112.661024372,4.03427646085,19.812,57,28.96,6.09,0.459140353138,54,82,41.656,2.28114,-21.844,82,41.656,2.28114,0.5,6,34,17.272,3.06405,2.54,82,41.656,2.28114
12,23407,805,40,1164.86841,467.44809,0,3.45477,1.79524,3.93921,9.5929,25.20157,0.00957,121.570522857,8.97954156471,20.32,57,28.96,6.09,0.560596350849,54,82,41.656,2.28114,-21.336,82,41.656,2.28114,0.5,6,34,17.272,3.06405,3.048,82,41.656,2.28114
13,23408,805,41,1164.83838,467.78406,0,3.23821,1.87481,4.26774,10.76173,29.22732,0.00638,103.983943844,21.9251120089,20.828,57,28.96,6.09,0.360330991005,54,82,41.656,2.28114,-20.828,82,41.656,2.28114,0.5,6,34,17.272,3.06405,3.556,82,41.656,2.28114
14,23409,805,42,1164.59265,467.62579,0,3.73509,1.77446,3.82934,9.12865,23.38857,0.00699,121.787402539,18.9987590122,21.336,57,28.96,6.09,0.563066045925,54,82,41.656,2.28114,-20.32,82,41.656,2.28114,0.5,6,34,17.272,3.06405,4.064,82,41.656,2.28114
15,23410,805,43,1165.01672,467.87509,0,4.69793,1.88289,4.34881,11.21467,31.36078,0.01044,92.6858856229,31.9748375594,21.844,57,28.96,6.09,0.231675514947,54,82,41.656,2.28114,-19.812,82,41.656,2.28114,0.5,6,34,17.272,3.06405,4.572,82,41.656,2.28114
16,23411,805,44,1165.05981,467.60385,0,3.98677,1.86471,4.25481,10.81745,29.76923,0.01022,106.929014761,17.8516894742,22.352,57,28.96,6.09,0.393867683195,54,82,41.656,2.28114,-19.304,82,41.656,2.28114,0.5,6,34,17.272,3.06405,5.08,82,41.656,2.28114
17,23412,805,45,1164.93542,467.80115,0,4.01639,1.87288,4.31748,11.13088,31.14881,0.01168,99.5569256573,15.160497514,22.86,57,28.96,6.09,0.309918776695,54,82,41.656,2.28114,-18.796,82,41.656,2.28114,0.5,6,34,17.272,3.06405,5.588,82,41.656,2.28114
18,23413,805,46,1165.07971,467.67471,0,3.86331,1.7707,3.83476,9.21743,23.91311,0.00669,102.211770569,12.4702932316,23.368,57,28.96,6.09,0.340150550097,54,82,41.656,2.28114,-18.288,82,41.656,2.28114,0.5,6,34,17.272,3.06405,6.096,82,41.656,2.28114
19,23414,805,47,1164.7699,467.7402,0,4.15179,1.78753,3.90091,9.43825,24.62388,0.00758,108.891860969,20.5826557918,23.876,57,28.96,6.09,0.416219392522,54,82,41.656,2.28114,-17.78,82,41.656,2.28114,0.5,6,34,17.272,3.06405,6.604,82,41.656,2.28114
20,23415,805,48,1164.92932,467.5914,0,4.51889,1.8296,4.1099,10.31096,28.10397,0.00416,111.496558368,14.1747961287,24.384,57,28.96,6.09,0.445880116274,54,82,41.656,2.28114,-17.272,82,41.656,2.28114,0.5,6,34,17.272,3.06405,7.112,82,41.656,2.28114
