, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,18686,612,15,92.7322,146.80496,0,1.22882,1.74138,3.82478,9.64218,27.36476,0.0038,0.0,0.0,7.62,57,28.96,3.99,0.0,32,49,24.892,2.98565,-17.272,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-5.08,49,24.892,2.98565
1,18687,612,17,92.75126,146.16974,0,1.34761,1.85221,4.29003,11.32554,33.20375,0.0073,41.3078826339,41.3078826339,8.636,57,28.96,3.99,0.0700923342147,32,49,24.892,2.98565,-16.256,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-4.064,49,24.892,2.98565
2,18688,612,19,92.64883,146.1823,0,1.27674,1.75515,3.86032,9.71917,27.50825,0.00924,40.8340756882,6.70781687008,9.652,57,28.96,3.99,0.0691750676458,32,49,24.892,2.98565,-15.24,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-3.048,49,24.892,2.98565
3,18689,612,20,93.17803,146.0013,0,1.30928,1.7709,3.89145,9.61498,25.96647,0.00458,59.7375739339,36.3543343908,10.16,57,28.96,3.99,0.105771295569,32,49,24.892,2.98565,-14.732,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-2.54,49,24.892,2.98565
4,18690,612,21,92.81693,145.89011,0,1.36385,1.87651,4.43604,12.05964,36.72549,0.00411,59.7197451691,24.5590288951,10.668,57,28.96,3.99,0.105736779971,32,49,24.892,2.98565,-14.224,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-2.032,49,24.892,2.98565
5,18691,612,22,92.61996,146.7202,0,1.57735,1.82276,4.16703,10.85253,31.31168,0.00757,9.14216974903,55.454051597,11.176,57,28.96,3.99,0.00782112151364,32,49,24.892,2.98565,-13.716,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-1.524,49,24.892,2.98565
6,18692,612,23,93.05002,146.338,0,1.82348,1.81547,4.10424,10.50751,29.65896,0.00591,36.7155763219,37.3977963817,11.684,57,28.96,3.99,0.0612018586898,32,49,24.892,2.98565,-13.208,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-1.016,49,24.892,2.98565
7,18693,612,24,92.54942,146.53511,0,1.7468,1.92729,4.68095,13.08523,40.9054,0.01287,21.1851694011,34.9705262846,12.192,57,28.96,3.99,0.0311357670051,32,49,24.892,2.98565,-12.7,49,24.892,2.98565,0.5,8,25,12.7,2.26429,-0.508,49,24.892,2.98565
8,18694,612,25,92.68221,146.34218,0,2.26429,1.80299,4.00209,9.92966,26.78975,0.00683,30.2556901741,15.2237672416,12.7,57,28.96,3.99,0.048695841933,32,49,24.892,2.98565,-12.192,49,24.892,2.98565,0.5,8,25,12.7,2.26429,0.0,49,24.892,2.98565
9,18695,612,26,92.98545,146.73744,0,2.03777,1.86133,4.31702,11.37489,33.15937,0.00923,17.0362647609,32.3818078243,13.208,57,28.96,3.99,0.0231036949584,32,49,24.892,2.98565,-11.684,49,24.892,2.98565,0.5,8,25,12.7,2.26429,0.508,49,24.892,2.98565
10,18696,612,27,92.76163,146.73219,0,2.03944,1.96474,4.76673,13.02241,38.84333,0.00904,5.10222997375,14.5523016892,13.716,57,28.96,3.99,0.0,32,49,24.892,2.98565,-11.176,49,24.892,2.98565,0.5,8,25,12.7,2.26429,1.016,49,24.892,2.98565
11,18697,612,28,93.16696,146.73061,0,2.44085,1.93875,4.65968,12.63168,37.43805,0.00518,28.6696557517,26.3466501645,14.224,57,28.96,3.99,0.0456253585514,32,49,24.892,2.98565,-10.668,49,24.892,2.98565,0.5,8,25,12.7,2.26429,1.524,49,24.892,2.98565
12,18698,612,29,92.94447,146.77553,0,2.18357,1.94401,4.75817,13.35105,41.65517,0.00861,13.9295284811,14.7536550543,14.732,57,28.96,3.99,0.0170892087762,32,49,24.892,2.98565,-10.16,49,24.892,2.98565,0.5,8,25,12.7,2.26429,2.032,49,24.892,2.98565
13,18699,612,30,92.61176,146.79965,0,2.13991,1.84599,4.16761,10.48399,28.57172,0.00919,7.836204852,21.6829048022,15.24,57,28.96,3.99,0.00529283873708,32,49,24.892,2.98565,-9.652,49,24.892,2.98565,0.5,8,25,12.7,2.26429,2.54,49,24.892,2.98565
14,18700,612,31,92.70993,146.58545,0,2.25377,1.82121,4.05638,10.04652,26.90174,0.00785,14.341391335,15.3156040724,15.748,57,28.96,3.99,0.0178865546791,32,49,24.892,2.98565,-9.144,49,24.892,2.98565,0.5,8,25,12.7,2.26429,3.048,49,24.892,2.98565
15,18701,612,32,92.93504,146.81662,0,2.48055,1.98273,4.93077,14.06972,44.74277,0.00789,13.2063654943,20.9733638748,16.256,57,28.96,3.99,0.0156892013731,32,49,24.892,2.98565,-8.636,49,24.892,2.98565,0.5,8,25,12.7,2.26429,3.556,49,24.892,2.98565
16,18702,612,33,93.17841,146.86436,0,2.03969,1.97853,4.90605,13.88467,43.4298,0.00624,29.2595118606,16.1205326374,16.764,57,28.96,3.99,0.0467672905009,32,49,24.892,2.98565,-8.128,49,24.892,2.98565,0.5,8,25,12.7,2.26429,4.064,49,24.892,2.98565
17,18703,612,34,92.82782,146.9826,0,2.75664,1.94875,4.68908,12.69616,37.52262,0.00574,13.1131203628,24.0494769815,17.272,57,28.96,3.99,0.0155086834583,32,49,24.892,2.98565,-7.62,49,24.892,2.98565,0.5,8,25,12.7,2.26429,4.572,49,24.892,2.98565
18,18704,612,35,92.64521,147.11302,0,2.4632,1.79981,4.00004,9.97045,27.15289,0.00658,20.8069278158,14.5860620598,17.78,57,28.96,3.99,0.0304035101982,32,49,24.892,2.98565,-7.112,49,24.892,2.98565,0.5,8,25,12.7,2.26429,5.08,49,24.892,2.98565
19,18705,612,36,92.92741,147.07388,0,3.13787,1.92458,4.63915,12.75963,38.90367,0.00996,21.5996584895,18.518587792,18.288,57,28.96,3.99,0.0319381971667,32,49,24.892,2.98565,-6.604,49,24.892,2.98565,0.5,8,25,12.7,2.26429,5.588,49,24.892,2.98565
20,18706,612,37,92.87582,146.63379,0,2.25067,1.97637,4.883,13.72869,42.52589,0.00589,14.5236639555,28.8017292961,18.796,57,28.96,3.99,0.0182394253635,32,49,24.892,2.98565,-6.096,49,24.892,2.98565,0.5,8,25,12.7,2.26429,6.096,49,24.892,2.98565
21,18707,612,38,92.84788,146.85104,0,2.5571,1.97714,4.80163,13.054,38.53477,0.00706,8.0937995824,14.2375531877,19.304,57,28.96,3.99,0.00579152926213,32,49,24.892,2.98565,-5.588,49,24.892,2.98565,0.5,8,25,12.7,2.26429,6.604,49,24.892,2.98565
22,18708,612,39,93.05862,146.77867,0,2.36908,1.89848,4.46247,11.82405,34.28739,0.00865,21.2860045009,14.4833017649,19.812,57,28.96,3.99,0.0313309787192,32,49,24.892,2.98565,-5.08,49,24.892,2.98565,0.5,8,25,12.7,2.26429,7.112,49,24.892,2.98565
23,18709,612,40,93.10336,147.08789,0,2.62049,1.91368,4.60025,12.60966,38.18565,0.01402,30.3355167479,20.308591928,20.32,57,28.96,3.99,0.0488503821906,32,49,24.892,2.98565,-4.572,49,24.892,2.98565,0.5,8,25,12.7,2.26429,7.62,49,24.892,2.98565
24,18710,612,41,92.98779,146.92653,0,2.41864,1.79481,3.98913,9.94169,26.99101,0.00763,18.3968962715,12.9010631253,20.828,57,28.96,3.99,0.025737809567,32,49,24.892,2.98565,-4.064,49,24.892,2.98565,0.5,8,25,12.7,2.26429,8.128,49,24.892,2.98565
25,18711,612,42,92.61085,146.99783,0,3.03619,1.91075,4.50653,11.92945,34.38138,0.00954,14.8115389465,24.9355667964,21.336,57,28.96,3.99,0.0187967369599,32,49,24.892,2.98565,-3.556,49,24.892,2.98565,0.5,8,25,12.7,2.26429,8.636,49,24.892,2.98565
26,18712,612,43,92.81139,146.7085,0,2.4511,1.83877,4.14704,10.43086,28.43931,0.01064,8.11214262896,22.8822287728,21.844,57,28.96,3.99,0.0058270404836,32,49,24.892,2.98565,-3.048,49,24.892,2.98565,0.5,8,25,12.7,2.26429,9.144,49,24.892,2.98565
27,18713,612,44,93.1834,146.77196,0,2.46663,1.94022,4.67851,12.78467,38.43372,0.0116,29.406336205,24.5299538204,22.352,57,28.96,3.99,0.0470515350942,32,49,24.892,2.98565,-2.54,49,24.892,2.98565,0.5,8,25,12.7,2.26429,9.652,49,24.892,2.98565
28,18714,612,45,92.82318,146.85014,0,2.70591,1.87315,4.30721,11.05453,30.75097,0.00835,6.60273084261,23.9594056558,22.86,57,28.96,3.99,0.00290489469633,32,49,24.892,2.98565,-2.032,49,24.892,2.98565,0.5,8,25,12.7,2.26429,10.16,49,24.892,2.98565
29,18715,612,46,93.06091,146.79375,0,2.59202,1.87446,4.35681,11.41711,32.75753,0.01679,21.3785709683,15.8812153699,23.368,57,28.96,3.99,0.0315101827741,32,49,24.892,2.98565,-1.524,49,24.892,2.98565,0.5,8,25,12.7,2.26429,10.668,49,24.892,2.98565
30,18716,612,47,92.24185,146.64334,0,2.3653,1.7909,4.00429,10.18947,28.82183,0.01179,33.559402865,54.1291359476,23.876,57,28.96,3.99,0.0550916646032,32,49,24.892,2.98565,-1.016,49,24.892,2.98565,0.5,8,25,12.7,2.26429,11.176,49,24.892,2.98565
31,18717,612,48,92.99838,146.71609,0,2.47671,1.77441,3.89225,9.55956,25.55303,0.00921,18.2405414611,49.4012915759,24.384,57,28.96,3.99,0.0254351144676,32,49,24.892,2.98565,-0.508,49,24.892,2.98565,0.5,8,25,12.7,2.26429,11.684,49,24.892,2.98565
32,18718,612,49,92.95747,146.71638,0,2.98565,1.93724,4.6758,12.84103,38.98362,0.00988,15.7338927095,2.65921681045,24.892,57,28.96,3.99,0.0205823677513,32,49,24.892,2.98565,0.0,49,24.892,2.98565,0.5,8,25,12.7,2.26429,12.192,49,24.892,2.98565
33,18719,612,50,92.69526,146.65097,0,2.81012,1.79196,3.92397,9.52979,24.94412,0.0097,10.2933166974,17.5659481112,25.4,57,28.96,3.99,0.0100496844784,32,49,24.892,2.98565,0.508,49,24.892,2.98565,0.5,8,25,12.7,2.26429,12.7,49,24.892,2.98565
34,18720,612,51,92.49656,146.17145,0,2.80298,1.76949,3.87771,9.53719,25.61139,0.00837,43.9344770423,33.7387645549,25.908,57,28.96,3.99,0.0751772897283,32,49,24.892,2.98565,1.016,49,24.892,2.98565,0.5,8,25,12.7,2.26429,13.208,49,24.892,2.98565
35,18721,612,52,93.17978,146.48515,0,3.09136,1.86697,4.31545,11.2245,31.91483,0.00626,35.7562803688,48.8667414172,26.416,57,28.96,3.99,0.0593447096643,32,49,24.892,2.98565,1.524,49,24.892,2.98565,0.5,8,25,12.7,2.26429,13.716,49,24.892,2.98565
36,18722,612,53,93.28213,146.4124,0,3.21575,1.81113,4.04235,10.08729,27.35653,0.00364,43.9183773,8.16211731875,26.924,57,28.96,3.99,0.0751461214317,32,49,24.892,2.98565,2.032,49,24.892,2.98565,0.5,8,25,12.7,2.26429,14.224,49,24.892,2.98565
37,18723,612,54,93.27193,146.14915,0,3.14759,1.8201,4.08593,10.26484,28.04653,0.00795,55.2077425958,17.1240896273,27.432,57,28.96,3.99,0.0970017684715,32,49,24.892,2.98565,2.54,49,24.892,2.98565,0.5,8,25,12.7,2.26429,14.732,49,24.892,2.98565
38,18724,612,55,93.41436,146.1908,0,3.55507,1.82509,4.09797,10.28227,28.00891,0.01399,59.6633003472,9.64566435063,27.94,57,28.96,3.99,0.105627505617,32,49,24.892,2.98565,3.048,49,24.892,2.98565,0.5,8,25,12.7,2.26429,15.24,49,24.892,2.98565
39,18725,612,56,93.8094,146.07373,0,3.34779,1.92597,4.58445,12.27875,35.8862,0.00541,84.6263343824,26.7814188004,28.448,57,28.96,3.99,0.15395469201,32,49,24.892,2.98565,3.556,49,24.892,2.98565,0.5,8,25,12.7,2.26429,15.748,49,24.892,2.98565
