, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
11,7697,268,11,253.12753,430.28299,0,2.7028,1.94444,4.63784,12.38719,36.00465,0.01082,45.5821313451,23.8176213968,5.588,70,35.56,5.26,0.297152260049,56,57,28.956,4.13035,-23.368,57,28.956,4.13035,0.5,10,10,5.08,3.22248,0.508,57,28.956,4.13035
12,7698,268,12,252.99037,430.11502,0,2.64615,2.0263,5.06768,14.30427,44.22063,0.00957,49.1848305006,14.0956792303,6.096,70,35.56,5.26,0.322654735347,56,57,28.956,4.13035,-22.86,57,28.956,4.13035,0.5,10,10,5.08,3.22248,1.016,57,28.956,4.13035
13,7699,268,13,252.44702,430.62906,0,2.64568,2.26212,6.33384,20.12556,70.15163,0.00366,15.9387111138,48.6183638538,6.604,70,35.56,5.26,0.0873149798377,56,57,28.956,4.13035,-22.352,57,28.956,4.13035,0.5,10,10,5.08,3.22248,1.524,57,28.956,4.13035
14,7700,268,14,253.37424,430.44525,0,2.85149,1.97149,4.76167,12.90993,38.24831,0.01181,52.7416098021,61.442126127,7.112,70,35.56,5.26,0.347832157153,56,57,28.956,4.13035,-21.844,57,28.956,4.13035,0.5,10,10,5.08,3.22248,2.032,57,28.956,4.13035
15,7701,268,15,252.94954,430.31351,0,2.62295,2.06274,5.32922,15.76747,51.78494,0.00503,36.7216938074,28.903119414,7.62,70,35.56,5.26,0.234431760866,56,57,28.956,4.13035,-21.336,57,28.956,4.13035,0.5,10,10,5.08,3.22248,2.54,57,28.956,4.13035
16,7702,268,16,253.05112,430.16351,0,3.14769,2.04214,5.27854,15.7378,52.35476,0.0049,48.4966525333,11.7753194135,8.128,70,35.56,5.26,0.317783320651,56,57,28.956,4.13035,-20.828,57,28.956,4.13035,0.5,10,10,5.08,3.22248,3.048,57,28.956,4.13035
17,7703,268,17,253.26393,430.28183,0,2.55177,1.95674,4.77611,13.32095,41.34171,0.0079,52.2173585543,15.8268951681,8.636,70,35.56,5.26,0.344121132746,56,57,28.956,4.13035,-20.32,57,28.956,4.13035,0.5,10,10,5.08,3.22248,3.556,57,28.956,4.13035
18,7704,268,18,253.50439,429.97159,0,2.45889,1.903,4.60548,12.95353,41.19437,0.0074,77.2544923323,25.5136276795,9.144,70,35.56,5.26,0.521351830664,56,57,28.956,4.13035,-19.812,57,28.956,4.13035,0.5,10,10,5.08,3.22248,4.064,57,28.956,4.13035
19,7705,268,19,253.36107,430.03604,0,2.87161,1.98325,4.95066,14.23183,45.7481,0.00589,67.6727737814,10.2143989154,9.652,70,35.56,5.26,0.453525589806,56,57,28.956,4.13035,-19.304,57,28.956,4.13035,0.5,10,10,5.08,3.22248,4.572,57,28.956,4.13035
20,7706,268,20,253.12888,430.16422,0,3.30618,2.13088,5.63061,16.89914,55.79574,0.00338,51.4380291662,17.2393808883,10.16,70,35.56,5.26,0.338604483253,56,57,28.956,4.13035,-18.796,57,28.956,4.13035,0.5,10,10,5.08,3.22248,5.08,57,28.956,4.13035
21,7707,268,21,253.36159,430.32162,0,2.53818,1.97882,4.92116,14.10479,45.35408,0.01298,55.8760318596,18.2612643271,10.668,70,35.56,5.26,0.370019833017,56,57,28.956,4.13035,-18.288,57,28.956,4.13035,0.5,10,10,5.08,3.22248,5.588,57,28.956,4.13035
22,7708,268,22,253.07779,430.83136,0,2.66093,2.09124,5.58515,17.37027,60.65162,0.00798,28.8167127963,37.9222114942,11.176,70,35.56,5.26,0.178474664736,56,57,28.956,4.13035,-17.78,57,28.956,4.13035,0.5,10,10,5.08,3.22248,6.096,57,28.956,4.13035
23,7709,268,23,253.10687,430.57056,0,3.16181,2.02357,5.11483,14.78549,47.48111,0.00953,33.5493509935,17.0570560191,11.684,70,35.56,5.26,0.21197565483,56,57,28.956,4.13035,-17.272,57,28.956,4.13035,0.5,10,10,5.08,3.22248,6.604,57,28.956,4.13035
24,7710,268,24,253.08377,430.61166,0,3.14972,2.06471,5.44701,16.74102,57.83977,0.00711,31.1297585572,3.06454148283,12.192,70,35.56,5.26,0.194848053087,56,57,28.956,4.13035,-16.764,57,28.956,4.13035,0.5,10,10,5.08,3.22248,7.112,57,28.956,4.13035
25,7711,268,25,252.66716,430.73761,0,3.90889,2.22793,6.1473,19.28234,66.55876,0.00621,3.60384555892,28.2901099271,12.7,70,35.56,5.26,0.0,56,57,28.956,4.13035,-16.256,57,28.956,4.13035,0.5,10,10,5.08,3.22248,7.62,57,28.956,4.13035
26,7712,268,26,253.16048,430.61694,0,3.77859,2.14972,5.84876,18.38707,64.43129,0.00606,35.7205252641,33.0111618433,13.208,70,35.56,5.26,0.227344775541,56,57,28.956,4.13035,-15.748,57,28.956,4.13035,0.5,10,10,5.08,3.22248,8.128,57,28.956,4.13035
27,7713,268,27,253.10905,430.65744,0,3.87181,2.2023,6.09026,19.34567,68.12993,0.00563,31.7701693156,4.25504065227,13.716,70,35.56,5.26,0.199381337394,56,57,28.956,4.13035,-15.24,57,28.956,4.13035,0.5,10,10,5.08,3.22248,8.636,57,28.956,4.13035
28,7714,268,28,252.56465,430.80731,0,3.88318,2.25624,6.3352,20.25005,71.16018,0.00457,4.93717896425,36.7024085368,14.224,70,35.56,5.26,0.00943828523179,56,57,28.956,4.13035,-14.732,57,28.956,4.13035,0.5,10,10,5.08,3.22248,9.144,57,28.956,4.13035
29,7715,268,29,253.06308,430.74451,0,3.76954,2.05284,5.27664,15.50807,50.47425,0.00376,27.8159115413,32.654094509,14.732,70,35.56,5.26,0.17139027934,56,57,28.956,4.13035,-14.224,57,28.956,4.13035,0.5,10,10,5.08,3.22248,9.652,57,28.956,4.13035
30,7716,268,30,252.94423,430.80682,0,3.99427,2.19813,6.17537,20.1407,73.16418,0.00262,20.0256816816,8.72256857726,15.24,70,35.56,5.26,0.11624547374,56,57,28.956,4.13035,-13.716,57,28.956,4.13035,0.5,10,10,5.08,3.22248,10.16,57,28.956,4.13035
31,7717,268,31,253.17793,430.4075,0,4.16327,1.96083,4.79601,13.36274,41.23193,0.00302,42.8442966,30.0741557469,15.748,70,35.56,5.26,0.277771912164,56,57,28.956,4.13035,-13.208,57,28.956,4.13035,0.5,10,10,5.08,3.22248,10.668,57,28.956,4.13035
32,7718,268,33,252.1613,430.33716,0,5.25776,2.41647,7.17309,23.97647,87.12448,0.00239,42.4268650079,66.2389315381,16.764,70,35.56,5.26,0.2748170335,56,57,28.956,4.13035,-12.192,57,28.956,4.13035,0.5,10,10,5.08,3.22248,11.684,57,28.956,4.13035
33,7719,268,34,252.62096,430.3548,0,4.59566,2.22571,6.10578,18.93842,64.28877,0.00298,27.9252212047,29.8998929759,17.272,70,35.56,5.26,0.172164051135,56,57,28.956,4.13035,-11.684,57,28.956,4.13035,0.5,10,10,5.08,3.22248,12.192,57,28.956,4.13035
34,7720,268,35,252.96153,430.46027,0,4.09595,2.22941,6.33772,20.86503,76.33318,0.00249,29.8017397667,23.1742863645,17.78,70,35.56,5.26,0.185447388491,56,57,28.956,4.13035,-11.176,57,28.956,4.13035,0.5,10,10,5.08,3.22248,12.7,57,28.956,4.13035
35,7721,268,36,253.14951,430.37704,0,4.46378,2.03776,5.24682,15.61906,52.10617,0.00702,42.5440332226,13.3627912014,18.288,70,35.56,5.26,0.275646433728,56,57,28.956,4.13035,-10.668,57,28.956,4.13035,0.5,10,10,5.08,3.22248,13.208,57,28.956,4.13035
36,7722,268,37,253.25734,430.56815,0,3.3923,2.03189,5.26799,15.97579,54.82809,0.00709,42.6971127286,14.2630708729,18.796,70,35.56,5.26,0.276730039701,56,57,28.956,4.13035,-10.16,57,28.956,4.13035,0.5,10,10,5.08,3.22248,13.716,57,28.956,4.13035
37,7723,268,38,253.17998,430.4837,0,3.85196,1.8705,4.38597,11.80513,35.61389,0.01462,40.3367384687,7.44423751116,19.304,70,35.56,5.26,0.260021626463,56,57,28.956,4.13035,-9.652,57,28.956,4.13035,0.5,10,10,5.08,3.22248,14.224,57,28.956,4.13035
38,7724,268,39,252.97588,430.61642,0,4.07707,2.00901,5.04438,14.47793,46.10347,0.00578,24.5779517556,15.8247180224,19.812,70,35.56,5.26,0.148469689558,56,57,28.956,4.13035,-9.144,57,28.956,4.13035,0.5,10,10,5.08,3.22248,14.732,57,28.956,4.13035
39,7725,268,40,252.52933,430.76074,0,4.45919,2.2257,6.28965,20.5155,74.1853,0.00372,7.16037678146,30.5039927174,20.32,70,35.56,5.26,0.0251756657262,56,57,28.956,4.13035,-8.636,57,28.956,4.13035,0.5,10,10,5.08,3.22248,15.24,57,28.956,4.13035
40,7726,268,41,253.29543,430.49414,0,4.07845,1.86108,4.26392,10.96906,30.87486,0.01397,46.765898818,52.7255692549,20.828,70,35.56,5.26,0.305531810889,56,57,28.956,4.13035,-8.128,57,28.956,4.13035,0.5,10,10,5.08,3.22248,15.748,57,28.956,4.13035
41,7727,268,42,253.33617,430.44617,0,3.42993,1.84533,4.13786,10.26724,27.40821,0.01123,50.4777151581,4.09080302783,21.336,70,35.56,5.26,0.33180669548,56,57,28.956,4.13035,-7.62,57,28.956,4.13035,0.5,10,10,5.08,3.22248,16.256,57,28.956,4.13035
42,7728,268,43,253.41258,430.46887,0,3.5527,1.82286,4.06661,10.11991,27.39172,0.01319,54.4193230623,5.18118832629,21.844,70,35.56,5.26,0.359708208728,56,57,28.956,4.13035,-7.112,57,28.956,4.13035,0.5,10,10,5.08,3.22248,16.764,57,28.956,4.13035
43,7729,268,44,253.11621,430.44794,0,3.6234,1.88416,4.3554,11.25497,31.59145,0.00961,38.0501797354,19.3120285471,22.352,70,35.56,5.26,0.243835732194,56,57,28.956,4.13035,-6.604,57,28.956,4.13035,0.5,10,10,5.08,3.22248,17.272,57,28.956,4.13035
44,7730,268,45,253.36404,430.51788,0,3.52987,1.85393,4.1573,10.28514,27.2939,0.00762,50.3277996794,16.7381389441,22.86,70,35.56,5.26,0.330745486751,56,57,28.956,4.13035,-6.096,57,28.956,4.13035,0.5,10,10,5.08,3.22248,17.78,57,28.956,4.13035
45,7731,268,46,253.21718,430.67706,0,3.82589,1.82623,4.09235,10.22877,27.73041,0.01474,38.3496630782,14.0775852937,23.368,70,35.56,5.26,0.245955688988,56,57,28.956,4.13035,-5.588,57,28.956,4.13035,0.5,10,10,5.08,3.22248,18.288,57,28.956,4.13035
46,7732,268,47,253.39496,430.52017,0,3.97055,1.85334,4.15884,10.29687,27.34086,0.01044,52.1704789153,15.4120195663,23.876,70,35.56,5.26,0.343789285211,56,57,28.956,4.13035,-5.08,57,28.956,4.13035,0.5,10,10,5.08,3.22248,18.796,57,28.956,4.13035
47,7733,268,48,253.3064,430.66513,0,4.14199,1.9056,4.41296,11.32833,31.32125,0.01137,44.1943482949,11.0416376829,24.384,70,35.56,5.26,0.287328541379,56,57,28.956,4.13035,-4.572,57,28.956,4.13035,0.5,10,10,5.08,3.22248,19.304,57,28.956,4.13035
48,7734,268,49,253.16673,430.5809,0,4.19465,1.92405,4.51504,11.78963,33.27504,0.00953,36.8804656363,10.6016577763,24.892,70,35.56,5.26,0.235555661161,56,57,28.956,4.13035,-4.064,57,28.956,4.13035,0.5,10,10,5.08,3.22248,19.812,57,28.956,4.13035
49,7735,268,50,252.94974,430.78134,0,3.49471,1.83069,4.10375,10.24003,27.63354,0.0092,20.3302030696,19.2009663008,25.4,70,35.56,5.26,0.118401093413,56,57,28.956,4.13035,-3.556,57,28.956,4.13035,0.5,10,10,5.08,3.22248,20.32,57,28.956,4.13035
50,7736,268,51,253.32681,430.42014,0,3.23119,1.83254,4.07585,10.01528,26.42414,0.00893,50.6977861725,33.9401609484,25.908,70,35.56,5.26,0.33336451515,56,57,28.956,4.13035,-3.048,57,28.956,4.13035,0.5,10,10,5.08,3.22248,20.828,57,28.956,4.13035
51,7737,268,52,253.32425,430.39532,0,3.96564,1.80711,3.99199,9.78783,25.89716,0.00724,51.3255366022,1.62185876389,26.416,70,35.56,5.26,0.337808180617,56,57,28.956,4.13035,-2.54,57,28.956,4.13035,0.5,10,10,5.08,3.22248,21.336,57,28.956,4.13035
52,7738,268,53,253.10832,430.61856,0,4.05287,1.826,4.06668,10.05361,26.83807,0.00684,32.4721361535,20.1879015517,26.924,70,35.56,5.26,0.204350359555,56,57,28.956,4.13035,-2.032,57,28.956,4.13035,0.5,10,10,5.08,3.22248,21.844,57,28.956,4.13035
53,7739,268,54,253.13,430.77222,0,4.44292,1.89562,4.39631,11.37444,31.90884,0.01053,32.0556336069,10.0868226439,27.432,70,35.56,5.26,0.201402057339,56,57,28.956,4.13035,-1.524,57,28.956,4.13035,0.5,10,10,5.08,3.22248,22.352,57,28.956,4.13035
54,7740,268,55,253.22018,430.56805,0,4.47297,1.89212,4.40311,11.48921,32.68955,0.00327,40.4260540828,14.5079390332,27.94,70,35.56,5.26,0.26065386611,56,57,28.956,4.13035,-1.016,57,28.956,4.13035,0.5,10,10,5.08,3.22248,22.86,57,28.956,4.13035
55,7741,268,56,252.98274,430.88702,0,3.8081,1.90922,4.48408,11.7859,33.63428,0.00764,23.4485540622,25.8467671337,28.448,70,35.56,5.26,0.140475006812,56,57,28.956,4.13035,-0.508,57,28.956,4.13035,0.5,10,10,5.08,3.22248,23.368,57,28.956,4.13035
56,7742,268,57,252.90579,430.72214,0,4.13035,1.87945,4.33333,11.16133,31.20427,0.00587,17.9310881352,11.8269133295,28.956,70,35.56,5.26,0.101418446039,56,57,28.956,4.13035,0.0,57,28.956,4.13035,0.5,10,10,5.08,3.22248,23.876,57,28.956,4.13035
57,7743,268,58,252.76532,430.7431,0,3.7938,1.86592,4.25187,10.77052,29.47459,0.01362,8.75784152061,9.23163458237,29.464,70,35.56,5.26,0.0364836610075,56,57,28.956,4.13035,0.508,57,28.956,4.13035,0.5,10,10,5.08,3.22248,24.384,57,28.956,4.13035
58,7744,268,59,252.36034,430.75626,0,3.85582,1.83967,4.13095,10.29202,27.63661,0.00431,18.0725564702,26.3375946292,29.972,70,35.56,5.26,0.102419859858,56,57,28.956,4.13035,1.016,57,28.956,4.13035,0.5,10,10,5.08,3.22248,24.892,57,28.956,4.13035
59,7745,268,60,252.14604,430.82233,0,3.94144,1.91649,4.50765,11.87838,34.07784,0.00423,32.007605667,14.5764923748,30.48,70,35.56,5.26,0.20106208131,56,57,28.956,4.13035,1.524,57,28.956,4.13035,0.5,10,10,5.08,3.22248,25.4,57,28.956,4.13035
60,7746,268,61,252.0553,430.51535,0,3.69642,1.86844,4.28298,10.97852,30.59893,0.00739,41.6501890949,20.8071556754,30.988,70,35.56,5.26,0.269319167198,56,57,28.956,4.13035,2.032,57,28.956,4.13035,0.5,10,10,5.08,3.22248,25.908,57,28.956,4.13035
61,7747,268,62,251.54817,430.3703,0,3.9662,1.83792,4.09336,10.06286,26.54939,0.01472,75.7118651924,34.2852874272,31.496,70,35.56,5.26,0.510432015039,56,57,28.956,4.13035,2.54,57,28.956,4.13035,0.5,10,10,5.08,3.22248,26.416,57,28.956,4.13035
62,7748,268,63,251.42599,430.42108,0,3.6445,1.84872,4.15151,10.32657,27.67819,0.01072,82.1753954763,8.60030344697,32.004,70,35.56,5.26,0.556185494386,56,57,28.956,4.13035,3.048,57,28.956,4.13035,0.5,10,10,5.08,3.22248,26.924,57,28.956,4.13035
63,7749,268,64,251.76614,430.42792,0,3.93945,1.85036,4.1661,10.39491,27.9439,0.00626,61.1567015965,22.114219729,32.512,70,35.56,5.26,0.407400181392,56,57,28.956,4.13035,3.556,57,28.956,4.13035,0.5,10,10,5.08,3.22248,27.432,57,28.956,4.13035
64,7750,268,65,250.99095,430.29388,0,3.44032,1.80833,4.03598,10.07889,27.36276,0.01418,111.636435935,51.1350607586,33.02,70,35.56,5.26,0.764731760429,56,57,28.956,4.13035,4.064,57,28.956,4.13035,0.5,10,10,5.08,3.22248,27.94,57,28.956,4.13035
65,7751,268,66,251.05365,429.77307,0,4.45805,1.96296,4.73681,12.83615,37.91799,0.0043,122.109311945,34.097090965,33.528,70,35.56,5.26,0.838866249663,56,57,28.956,4.13035,4.572,57,28.956,4.13035,0.5,10,10,5.08,3.22248,28.448,57,28.956,4.13035
66,7752,268,67,250.97369,429.61041,0,3.66645,1.93349,4.58943,12.1769,35.04201,0.00948,132.321366869,11.7813064288,34.036,70,35.56,5.26,0.911154461144,56,57,28.956,4.13035,5.08,57,28.956,4.13035,0.5,10,10,5.08,3.22248,28.956,57,28.956,4.13035
67,7753,268,68,251.01538,429.25507,0,2.45592,1.96138,4.75584,13.00103,38.92149,0.01323,144.872452364,23.2555222567,34.544,70,35.56,5.26,1.0,56,57,28.956,4.13035,5.588,57,28.956,4.13035,0.5,10,10,5.08,3.22248,29.464,57,28.956,4.13035
68,7754,268,69,251.23161,429.86398,0,2.62886,1.90111,4.48417,11.94152,34.85415,0.01235,109.186891973,42.0006039745,35.052,70,35.56,5.26,0.747392140417,56,57,28.956,4.13035,6.096,57,28.956,4.13035,0.5,10,10,5.08,3.22248,29.972,57,28.956,4.13035
69,7755,268,70,251.37657,429.70114,0,2.03285,2.215,6.01263,18.35787,61.12696,0.00841,108.015040526,14.1709342995,35.56,70,35.56,5.26,0.739096939713,56,57,28.956,4.13035,6.604,57,28.956,4.13035,0.5,10,10,5.08,3.22248,30.48,57,28.956,4.13035
