, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,19556,644,17,582.89197,371.54266,0,1.76634,2.00397,4.95695,13.87288,42.72277,0.00783,0.0,0.0,8.636,53,26.92,3.39,0.0,33,50,25.4,3.12956,-16.764,50,25.4,3.12956,0.5,0,17,8.636,1.76634,0.0,50,25.4,3.12956
1,19557,644,18,583.0246,371.49542,0,1.25723,1.89682,4.46983,11.93309,35.12151,0.00419,9.15146782011,9.15146782011,9.144,53,26.92,3.39,0.0504186612166,33,50,25.4,3.12956,-16.256,50,25.4,3.12956,0.5,0,17,8.636,1.76634,0.508,50,25.4,3.12956
2,19558,644,19,582.30334,371.66452,0,1.60179,2.01688,4.98931,13.84304,41.79176,0.00508,39.0722529644,48.1531475592,9.652,53,26.92,3.39,0.236239158893,33,50,25.4,3.12956,-15.748,50,25.4,3.12956,0.5,0,17,8.636,1.76634,1.016,50,25.4,3.12956
3,19559,644,20,582.80432,371.27045,0,1.9556,1.92295,4.63804,12.78763,39.17241,0.00962,18.5882733971,41.4306617059,10.16,53,26.92,3.39,0.109025141639,33,50,25.4,3.12956,-15.24,50,25.4,3.12956,0.5,0,17,8.636,1.76634,1.524,50,25.4,3.12956
4,19560,644,21,582.28687,371.70663,0,1.98347,1.91628,4.51542,11.94982,34.53447,0.00771,40.7499806387,43.989563148,10.668,53,26.92,3.39,0.246658544276,33,50,25.4,3.12956,-14.732,50,25.4,3.12956,0.5,0,17,8.636,1.76634,2.032,50,25.4,3.12956
5,19561,644,22,583.08405,371.19995,0,1.7677,1.8693,4.31616,11.18857,31.62333,0.00907,25.5363873299,61.3973283501,11.176,53,26.92,3.39,0.152175813745,33,50,25.4,3.12956,-14.224,50,25.4,3.12956,0.5,0,17,8.636,1.76634,2.54,50,25.4,3.12956
6,19562,644,23,583.01385,371.65573,0,1.52637,1.89899,4.42253,11.51817,32.58777,0.01347,10.8063471184,29.9750407755,11.684,53,26.92,3.39,0.0606961486994,33,50,25.4,3.12956,-13.716,50,25.4,3.12956,0.5,0,17,8.636,1.76634,3.048,50,25.4,3.12956
7,19563,644,24,582.85938,371.44968,0,1.78431,1.95489,4.69359,12.65288,37.27526,0.01275,6.40419521974,16.738930368,12.192,53,26.92,3.39,0.0333569578091,33,50,25.4,3.12956,-13.208,50,25.4,3.12956,0.5,0,17,8.636,1.76634,3.556,50,25.4,3.12956
8,19564,644,25,582.74432,371.34262,0,1.69569,1.86262,4.28522,11.08016,31.30291,0.00912,16.1609038832,10.2156857048,12.7,53,26.92,3.39,0.09395016921,33,50,25.4,3.12956,-12.7,50,25.4,3.12956,0.5,0,17,8.636,1.76634,4.064,50,25.4,3.12956
9,19565,644,26,582.83557,371.26056,0,1.77455,1.90348,4.44268,11.60888,33.00155,0.00918,18.6993793547,7.97685500511,13.208,53,26.92,3.39,0.109715155763,33,50,25.4,3.12956,-12.192,50,25.4,3.12956,0.5,0,17,8.636,1.76634,4.572,50,25.4,3.12956
10,19566,644,27,582.5083,371.25528,0,1.4867,1.98564,4.81748,13.07026,38.50296,0.00554,31.1586660208,21.2753183229,13.716,53,26.92,3.39,0.187092498563,33,50,25.4,3.12956,-11.684,50,25.4,3.12956,0.5,0,17,8.636,1.76634,5.08,50,25.4,3.12956
11,19567,644,28,582.95758,371.39349,0,1.40921,1.93873,4.6879,12.86651,38.9091,0.00658,10.5924796542,30.5537699403,14.224,53,26.92,3.39,0.0593679429578,33,50,25.4,3.12956,-11.176,50,25.4,3.12956,0.5,0,17,8.636,1.76634,5.588,50,25.4,3.12956
12,19568,644,29,582.52026,371.83426,0,1.72055,1.96266,4.72115,12.68764,36.96633,0.00816,30.7085539439,40.3590320826,14.732,53,26.92,3.39,0.184297115697,33,50,25.4,3.12956,-10.668,50,25.4,3.12956,0.5,0,17,8.636,1.76634,6.096,50,25.4,3.12956
13,19569,644,30,582.62537,371.6543,0,1.80625,1.9629,4.73919,12.82302,37.73182,0.00649,18.7870296897,13.5464918109,15.24,53,26.92,3.39,0.110259500732,33,50,25.4,3.12956,-10.16,50,25.4,3.12956,0.5,0,17,8.636,1.76634,6.604,50,25.4,3.12956
14,19570,644,31,582.89972,371.91846,0,2.16554,1.96316,4.76902,13.08656,39.40664,0.01301,24.4321937833,24.7553955477,15.748,53,26.92,3.39,0.145318313403,33,50,25.4,3.12956,-9.652,50,25.4,3.12956,0.5,0,17,8.636,1.76634,7.112,50,25.4,3.12956
15,19571,644,32,582.48486,371.68149,0,2.136,1.86081,4.27693,11.07322,31.46643,0.00906,27.958488089,31.0550110628,16.256,53,26.92,3.39,0.16721806502,33,50,25.4,3.12956,-9.144,50,25.4,3.12956,0.5,0,17,8.636,1.76634,7.62,50,25.4,3.12956
16,19572,644,33,582.38385,371.38071,0,2.01635,1.8163,4.04494,10.03192,26.91886,0.00536,34.6647953752,20.6237152427,16.764,53,26.92,3.39,0.208867017461,33,50,25.4,3.12956,-8.636,50,25.4,3.12956,0.5,0,17,8.636,1.76634,8.128,50,25.4,3.12956
17,19573,644,34,582.64471,371.34177,0,1.99442,1.96549,4.7916,13.20778,39.94859,0.00922,20.7078105128,17.1437747308,17.272,53,26.92,3.39,0.122188347076,33,50,25.4,3.12956,-8.128,50,25.4,3.12956,0.5,0,17,8.636,1.76634,8.636,50,25.4,3.12956
18,19574,644,35,582.93231,371.83905,0,2.0462,1.96964,4.80894,13.23935,39.85209,0.00626,19.4429709415,37.3397227392,17.78,53,26.92,3.39,0.114333168227,33,50,25.4,3.12956,-7.62,50,25.4,3.12956,0.5,0,17,8.636,1.76634,9.144,50,25.4,3.12956
19,19575,644,36,582.85559,371.74719,0,2.25744,1.90627,4.46262,11.68957,33.28215,0.00669,13.5031184136,7.77944863406,18.288,53,26.92,3.39,0.0774442180361,33,50,25.4,3.12956,-7.112,50,25.4,3.12956,0.5,0,17,8.636,1.76634,9.652,50,25.4,3.12956
20,19576,644,37,583.0495,371.84671,0,2.12155,2.01674,5.00775,13.96745,42.42723,0.0096,22.2583105124,14.1672146402,18.796,53,26.92,3.39,0.13181759578,33,50,25.4,3.12956,-6.604,50,25.4,3.12956,0.5,0,17,8.636,1.76634,10.16,50,25.4,3.12956
21,19577,644,38,582.90839,371.48138,0,2.44665,1.92657,4.5395,11.92311,33.9011,0.01308,4.12371331812,25.4562806243,19.304,53,26.92,3.39,0.0191942184339,33,50,25.4,3.12956,-6.096,50,25.4,3.12956,0.5,0,17,8.636,1.76634,10.668,50,25.4,3.12956
22,19578,644,39,582.77222,371.6618,0,2.19135,1.84564,4.20268,10.73033,29.84879,0.0076,10.9798838278,14.6925372687,19.812,53,26.92,3.39,0.0617738837108,33,50,25.4,3.12956,-5.588,50,25.4,3.12956,0.5,0,17,8.636,1.76634,11.176,50,25.4,3.12956
23,19579,644,40,582.93738,371.50693,0,2.36364,2.0395,5.06874,14.06207,42.29486,0.00648,3.75579708251,14.716801353,20.32,53,26.92,3.39,0.0169093058665,33,50,25.4,3.12956,-5.08,50,25.4,3.12956,0.5,0,17,8.636,1.76634,11.684,50,25.4,3.12956
24,19580,644,41,582.6947,371.73996,0,2.27021,1.95954,4.70815,12.63389,36.71674,0.00669,18.1352030248,21.8690530189,20.828,53,26.92,3.39,0.106211386531,33,50,25.4,3.12956,-4.572,50,25.4,3.12956,0.5,0,17,8.636,1.76634,12.192,50,25.4,3.12956
25,19581,644,42,582.83081,371.70822,0,2.98017,2.01147,5.01323,14.15412,43.94782,0.0046,11.4722070728,9.08451675833,21.336,53,26.92,3.39,0.064831415455,33,50,25.4,3.12956,-4.064,50,25.4,3.12956,0.5,0,17,8.636,1.76634,12.7,50,25.4,3.12956
26,19582,644,43,582.94086,371.32147,0,2.45244,1.87981,4.34413,11.22387,31.47832,0.00934,14.7243649658,26.1366741787,21.844,53,26.92,3.39,0.0850286661383,33,50,25.4,3.12956,-3.556,50,25.4,3.12956,0.5,0,17,8.636,1.76634,13.208,50,25.4,3.12956
27,19583,644,44,582.92346,371.50388,0,2.02428,1.98173,4.85213,13.41448,40.67702,0.00703,3.24707921254,11.910470613,22.352,53,26.92,3.39,0.0137499566944,33,50,25.4,3.12956,-3.048,50,25.4,3.12956,0.5,0,17,8.636,1.76634,13.716,50,25.4,3.12956
28,19584,644,45,582.89111,371.52679,0,2.80677,1.99213,4.93441,13.86818,42.86578,0.01102,1.03306350846,2.57665001213,22.86,53,26.92,3.39,0.0,33,50,25.4,3.12956,-2.54,50,25.4,3.12956,0.5,0,17,8.636,1.76634,14.224,50,25.4,3.12956
29,19585,644,46,582.99652,371.47473,0,3.01472,1.87794,4.30808,10.99919,30.36015,0.00683,8.10422215669,7.64172015535,23.368,53,26.92,3.39,0.0439148308718,33,50,25.4,3.12956,-2.032,50,25.4,3.12956,0.5,0,17,8.636,1.76634,14.732,50,25.4,3.12956
30,19586,644,47,583.02277,371.62003,0,2.97266,1.90037,4.45423,11.72303,33.64542,0.00973,9.87802348157,9.59738867154,23.876,53,26.92,3.39,0.0549308735116,33,50,25.4,3.12956,-1.524,50,25.4,3.12956,0.5,0,17,8.636,1.76634,15.24,50,25.4,3.12956
31,19587,644,48,583.04065,371.20786,0,3.23975,1.96682,4.76643,12.97571,38.50963,0.00978,23.8113713515,26.8162463619,24.384,53,26.92,3.39,0.141462748361,33,50,25.4,3.12956,-1.016,50,25.4,3.12956,0.5,0,17,8.636,1.76634,15.748,50,25.4,3.12956
32,19588,644,49,582.94043,371.4115,0,2.93314,1.97762,4.83767,13.38205,40.64384,0.00612,9.08869160936,14.752751745,24.892,53,26.92,3.39,0.0500287948857,33,50,25.4,3.12956,-0.508,50,25.4,3.12956,0.5,0,17,8.636,1.76634,16.256,50,25.4,3.12956
33,19589,644,50,582.82385,371.30099,0,3.12956,1.85428,4.22218,10.70685,29.33138,0.01376,16.3206604015,10.441225082,25.4,53,26.92,3.39,0.0949423235134,33,50,25.4,3.12956,0.0,50,25.4,3.12956,0.5,0,17,8.636,1.76634,16.764,50,25.4,3.12956
34,19590,644,51,582.74963,371.5307,0,3.38893,1.90687,4.4479,11.57155,32.62348,0.0127,9.28470275076,15.6911793952,25.908,53,26.92,3.39,0.0512461054499,33,50,25.4,3.12956,0.508,50,25.4,3.12956,0.5,0,17,8.636,1.76634,17.272,50,25.4,3.12956
35,19591,644,52,582.60669,371.48056,0,3.36603,1.97572,4.77037,12.86423,37.6236,0.00441,18.9774497362,9.84612979906,26.416,53,26.92,3.39,0.111442088276,33,50,25.4,3.12956,1.016,50,25.4,3.12956,0.5,0,17,8.636,1.76634,17.78,50,25.4,3.12956
36,19592,644,53,582.61267,371.36011,0,3.31723,1.91333,4.46946,11.61045,32.5708,0.00545,21.6882893127,7.83889298642,26.924,53,26.92,3.39,0.12827752748,33,50,25.4,3.12956,1.524,50,25.4,3.12956,0.5,0,17,8.636,1.76634,18.288,50,25.4,3.12956
37,19593,644,54,582.55817,371.64899,0,3.22177,2.00378,4.90042,13.37465,39.55077,0.01002,22.7712087976,19.1084417494,27.432,53,26.92,3.39,0.135002907066,33,50,25.4,3.12956,2.032,50,25.4,3.12956,0.5,0,17,8.636,1.76634,18.796,50,25.4,3.12956
38,19594,644,55,582.58264,371.8002,0,2.96599,1.94059,4.57124,11.93126,33.49445,0.01154,26.1629562476,9.95651596318,27.94,53,26.92,3.39,0.15606706685,33,50,25.4,3.12956,2.54,50,25.4,3.12956,0.5,0,17,8.636,1.76634,19.304,50,25.4,3.12956
39,19595,644,56,582.5401,371.95453,0,3.04146,1.90235,4.46797,11.80067,34.05257,0.0117,35.2111301836,10.4055642381,28.448,53,26.92,3.39,0.212259983438,33,50,25.4,3.12956,3.048,50,25.4,3.12956,0.5,0,17,8.636,1.76634,19.812,50,25.4,3.12956
40,19596,644,57,582.1748,371.98254,0,2.6461,2.01461,4.95225,13.5779,40.28989,0.00631,54.6861044365,23.814198426,28.956,53,26.92,3.39,0.33320765879,33,50,25.4,3.12956,3.556,50,25.4,3.12956,0.5,0,17,8.636,1.76634,20.32,50,25.4,3.12956
41,19597,644,58,581.66302,371.91827,0,2.68733,2.00634,4.96592,13.83366,42.0298,0.00681,83.5294506009,33.5269849598,29.464,53,26.92,3.39,0.51233681309,33,50,25.4,3.12956,4.064,50,25.4,3.12956,0.5,0,17,8.636,1.76634,20.828,50,25.4,3.12956
42,19598,644,59,581.50122,372.04703,0,2.89032,2.00537,4.92936,13.56326,40.52733,0.00477,96.1599081529,13.4407643146,29.972,53,26.92,3.39,0.590777198156,33,50,25.4,3.12956,4.572,50,25.4,3.12956,0.5,0,17,8.636,1.76634,21.336,50,25.4,3.12956
43,19599,644,60,580.9942,372.04922,0,2.73697,1.9501,4.70562,12.78444,37.90617,0.00714,127.673866462,32.9566074287,30.48,53,26.92,3.39,0.786491962611,33,50,25.4,3.12956,5.08,50,25.4,3.12956,0.5,0,17,8.636,1.76634,21.844,50,25.4,3.12956
44,19600,644,61,580.7934,372.65039,0,2.96888,1.91575,4.515,11.93507,34.39695,0.00694,154.244079613,41.1982085485,30.988,53,26.92,3.39,0.951504017181,33,50,25.4,3.12956,5.588,50,25.4,3.12956,0.5,0,17,8.636,1.76634,22.352,50,25.4,3.12956
45,19601,644,62,580.8349,372.73523,0,3.16596,1.99734,4.92988,13.77646,42.35778,0.00844,154.554640182,6.1389998705,31.496,53,26.92,3.39,0.953432727249,33,50,25.4,3.12956,6.096,50,25.4,3.12956,0.5,0,17,8.636,1.76634,22.86,50,25.4,3.12956
46,19602,644,63,581.14417,372.84848,0,2.99538,1.96889,4.75086,12.82155,37.55144,0.00818,141.812821211,21.4079545512,32.004,53,26.92,3.39,0.874300741537,33,50,25.4,3.12956,6.604,50,25.4,3.12956,0.5,0,17,8.636,1.76634,23.368,50,25.4,3.12956
