, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,4817,172,0,479.61887,306.18866,0,1.66948,1.9131,4.50872,11.94749,34.58287,0.01059,0.0,0.0,0.0,99,50.29,9.34,0.0,57,57,28.956,8.7811,-28.956,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-9.144,57,28.956,8.7811
1,4818,172,1,479.617,305.9061,0,1.73511,1.84855,4.20505,10.72893,29.87893,0.00824,18.3668022084,18.3668022084,0.508,99,50.29,9.34,0.0388687918801,57,57,28.956,8.7811,-28.448,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-8.636,57,28.956,8.7811
2,4819,172,2,479.39651,306.25427,0,1.75319,1.80923,4.03847,10.10229,27.57573,0.01028,15.0694396439,26.7874289271,1.016,99,50.29,9.34,0.0311517600179,57,57,28.956,8.7811,-27.94,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-8.128,57,28.956,8.7811
3,4820,172,3,479.71359,306.04446,0,2.09144,1.83733,4.17063,10.62092,29.47438,0.01277,11.2142460843,24.7136772165,1.524,99,50.29,9.34,0.0221292000317,57,57,28.956,8.7811,-27.432,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-7.62,57,28.956,8.7811
4,4821,172,4,479.50156,306.18402,0,2.48937,1.89193,4.38065,11.31112,31.64501,0.01295,7.63111230965,16.4994679842,2.032,99,50.29,9.34,0.0137433592378,57,57,28.956,8.7811,-26.924,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-7.112,57,28.956,8.7811
5,4822,172,5,479.70734,306.02612,0,2.73129,1.90345,4.49804,12.01429,35.22667,0.01317,12.0287224306,16.8596792004,2.54,99,50.29,9.34,0.0240353719471,57,57,28.956,8.7811,-26.416,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-6.604,57,28.956,8.7811
6,4823,172,6,479.62994,305.99207,0,3.08201,1.83122,4.12213,10.36087,28.2476,0.01768,12.7985929275,5.49631117774,3.048,99,50.29,9.34,0.0258371498949,57,57,28.956,8.7811,-25.908,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-6.096,57,28.956,8.7811
7,4824,172,7,479.46649,306.20776,0,2.99183,1.85023,4.17624,10.46074,28.2484,0.01174,9.9822043828,17.5906475744,3.556,99,50.29,9.34,0.0192457727833,57,57,28.956,8.7811,-25.4,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-5.588,57,28.956,8.7811
8,4825,172,8,479.62784,306.22684,0,3.35656,1.85503,4.21196,10.65078,29.15422,0.00792,2.54927091391,10.560823647,4.064,99,50.29,9.34,0.0018499956168,57,57,28.956,8.7811,-24.892,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-5.08,57,28.956,8.7811
9,4826,172,9,479.72073,306.04492,0,3.06011,1.83958,4.17514,10.63284,29.5451,0.01183,11.4511935806,13.2771053947,4.572,99,50.29,9.34,0.0226837436533,57,57,28.956,8.7811,-24.384,57,28.956,8.7811,0.5,18,18,9.144,4.84725,-4.572,57,28.956,8.7811
