,time[frames],multi_alignedByDistance_intensity_mean,multi_alignedByDistance_intensity_std,multi_alignedByDistance_intensity_mean_normalized,multi_alignedByDistance_intensity_std_normalized,multi_alignedByDistance_distance_mean,multi_alignedByDistance_distance_std,multi_alignedByDistance_distance_mean_normalized,multi_alignedByDistance_distance_std_normalized
350,-113.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-112.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-111.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-110.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-109.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-108.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-107.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-105.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-104.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-103.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-102.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-100.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-99.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-98.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-97.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-96.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-95.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-94.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-93.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-92.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-91.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-90.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-89.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-88.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-87.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-86.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-85.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-84.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-83.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-82.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-81.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-80.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-79.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-78.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-77.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-75.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-74.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-73.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-72.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-71.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-70.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-69.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-68.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-67.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-66.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-65.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-64.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-62.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-61.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-60.96,0.0125419480519,0.109338168227,0.00285369509234,0.0248779370464,0.0,0.0,0.0,0.0
403,-59.944,0.0151222077922,0.131832351139,0.00344078686846,0.0299960844917,0.495575957942,4.32033103903,0.00330038137904,0.0287720578128
404,-58.928,0.0177706493506,0.154920929361,0.00404339219312,0.0352494759178,0.411832642878,3.59027374391,0.00274267700855,0.0239101038301
405,-57.912,0.0175033766234,0.152590899744,0.00398257908283,0.0347193195134,0.484073369399,4.22005379694,0.0032237777254,0.0281042426429
406,-56.896,0.0228387012987,0.199103181926,0.00519653641856,0.0453023542098,0.337079889473,2.93859434822,0.0022448469758,0.0195701222225
407,-55.88,0.0161027272727,0.140380321794,0.00366388647132,0.0319410217382,0.472681865288,4.12074496647,0.00314791385944,0.0274428767925
408,-54.864,0.0165948051948,0.144670157664,0.00377584996738,0.0329170968676,0.476164660821,4.15110727401,0.00317110819189,0.0276450802949
409,-53.848,0.0206275324675,0.179826658961,0.00469342465189,0.0409163275134,0.523464751545,4.56345990498,0.00348611204983,0.0303912202621
410,-52.832,0.0186937662338,0.162968475774,0.00425343086558,0.0370805506128,0.467617415519,4.07659411698,0.00311418620287,0.0271488458994
411,-51.816,0.0223542857143,0.194880144767,0.00508631634986,0.0443414779278,0.527010357435,4.59436978052,0.00350972467968,0.0305970703967
412,-50.8,0.0258164935065,0.225062972543,0.00587407957008,0.0512090384646,0.448106280317,3.90649998373,0.00298424812522,0.0260160720006
413,-49.784,0.0237519480519,0.207064682541,0.00540432932019,0.0471138507286,0.467318135587,4.07398505502,0.00311219309183,0.0271314703601
414,-48.768,0.0273911688312,0.238790673761,0.0062323686674,0.0543325304001,0.817889685916,7.13019697574,0.00544689032277,0.047484888947
415,-47.752,0.035212987013,0.30697970378,0.00801208295629,0.0698477198675,0.877519423125,7.65003697279,0.0058440057824,0.0509468612619
416,-46.736,0.0373653246753,0.325743348505,0.00850180874679,0.0741170503291,0.799361464305,6.96867168453,0.0053234981432,0.0464091808647
417,-45.72,0.0372363636364,0.324619092232,0.00847246597783,0.0738612459999,0.897335589429,7.82279030552,0.00597597527209,0.0520973446003
418,-44.704,0.0513255844156,0.333141972195,0.0116782151984,0.0758004743097,0.96826067193,8.44110083989,0.00644831420994,0.0562150999946
419,-43.688,0.0556985714286,0.36457608741,0.0126732098776,0.0829527428369,1.49537966737,9.91981869953,0.00995876238487,0.0660628999344
420,-42.672,0.06465,0.41958822166,0.0147099467288,0.0954697662594,1.22295876662,8.42126039161,0.00814452411582,0.0560829687945
421,-41.656,0.0583272727273,0.366313286568,0.0132713236606,0.0833480113144,1.48499637461,9.65327247067,0.0098896128922,0.0642877851488
422,-40.64,0.0680272727273,0.427310747245,0.0154783845,0.0972268883005,1.10214199436,8.07493274589,0.00733992207847,0.0537765346452
423,-39.624,0.0727853246753,0.468595943499,0.0165609937914,0.106620593445,1.33131166501,9.05666151991,0.00886612063899,0.0603145422162
424,-38.608,0.0786314285714,0.507506541962,0.017891169768,0.115474001497,1.0986960107,7.90011092051,0.00731697290158,0.0526122757906
425,-37.592,0.0839498701299,0.543054645956,0.0191012856536,0.123562334306,1.62923165047,10.4302904904,0.0108501748626,0.0694624829166
426,-36.576,0.082448961039,0.504903012473,0.0187597807383,0.114881615108,1.97397974736,12.3195290197,0.0131460897092,0.0820442225325
427,-35.56,0.108218571429,0.677723161275,0.0246231928969,0.154203737034,2.11482006507,13.0716326724,0.0140840423167,0.0870529983837
428,-34.544,0.122665324675,0.756727608066,0.0279102922111,0.1721797804,2.34449732359,14.5331108858,0.0156136212542,0.0967859876543
429,-33.528,0.112683636364,0.690993043083,0.025639138254,0.157223060383,2.37837843682,14.5839106109,0.0158392589056,0.097124297986
430,-32.512,0.090831038961,0.556226876517,0.0206669720718,0.126559438866,1.50679761109,10.1887637619,0.0100348023304,0.0678539902033
431,-31.496,0.102475584416,0.631350572222,0.0233164793157,0.143652487001,1.62311483212,10.1457158421,0.0108094387594,0.0675673044785
432,-30.48,0.113393636364,0.61323179344,0.0258006860062,0.139529884206,1.61310009266,10.4626999639,0.0107427437167,0.0696783199063
433,-29.464,0.149370909091,0.713648239243,0.0339866684542,0.162377843502,1.6713324336,10.0207956284,0.0111305529529,0.0667353748005
434,-28.448,0.158854805195,0.750311107891,0.0361445587322,0.170719820992,2.20477124528,10.7738657998,0.0146830891337,0.0717505873646
435,-27.432,0.150964675325,0.705272405264,0.0343493013451,0.160472072866,2.12741781632,10.9962158069,0.0141679394125,0.0732313690917
436,-26.416,0.166172857143,0.76851820092,0.0378096500596,0.174862518108,2.57704353721,13.5629274681,0.0171623065382,0.0903248685568
437,-25.4,0.173486753247,0.741977540862,0.0394737957992,0.168823667441,2.95834124825,13.9323232912,0.0197016304204,0.0927849295757
438,-24.384,0.184053896104,0.776827278882,0.0418781594265,0.176753099611,2.88127845514,12.556554604,0.0191884162433,0.083622739029
439,-23.368,0.189677402597,0.811571149315,0.0431576873607,0.184658443513,2.86524745627,13.2403437396,0.0190816547887,0.0881765614936
440,-22.352,0.198497402597,0.846544666178,0.0451645200003,0.192616039336,2.96320397636,13.2847236715,0.0197340146736,0.0884721180043
441,-21.336,0.244532987013,0.890806257938,0.0556390906791,0.202686969837,3.3671946158,14.9521006713,0.022424466384,0.0995763290011
442,-20.32,0.247015714286,0.883937597266,0.0562039906934,0.201124129426,4.03528099127,14.4739845154,0.026873713362,0.0963922244609
443,-19.304,0.284203896104,0.950130194201,0.0646654937636,0.216185066391,3.67160917216,13.7136192186,0.0244517724251,0.0913284286358
444,-18.288,0.324066493506,0.961845061188,0.0737355120817,0.218850574037,4.65478850115,15.4859923102,0.03099944024,0.10313188087
445,-17.272,0.334468571429,0.994006037222,0.0761023181467,0.226168226693,5.14787880344,15.5372848446,0.0342832679273,0.103473473159
446,-16.256,0.353465974026,0.992412514653,0.0804248360151,0.225805649243,6.89320110059,21.4014515211,0.0459065703044,0.14252699501
447,-15.24,0.424022207792,1.08758987879,0.0964786401929,0.247461549572,7.32622840418,20.3426723994,0.0487903971456,0.135475856145
448,-14.224,0.453334285714,1.09765861025,0.103148077235,0.249752508635,8.73361585056,23.672766796,0.0581631587711,0.157653246636
449,-13.208,0.454587402597,1.12135544606,0.103433201482,0.255144298153,9.92933131734,26.3872687072,0.0661262510034,0.17573098309
450,-12.192,0.528461038961,1.13254628764,0.120241821058,0.257690573228,9.81823246313,25.0749585767,0.0653863672706,0.166991406747
451,-11.176,0.568696103896,1.19572298225,0.129396587675,0.272065295768,8.72008293472,22.8394328121,0.0580730337706,0.152103502103
452,-10.16,0.600108441558,1.22710550731,0.136543901111,0.279205825881,10.9147164328,26.6383307703,0.0726886086683,0.17740297816
453,-9.144,0.612749090909,1.21357533225,0.139420053912,0.276127277475,11.4184746942,26.9527273479,0.0760434816379,0.17949676135
454,-8.128,0.683481818182,1.35523421879,0.155514016018,0.308359213667,12.9827704983,29.9131017137,0.0864612040082,0.1992119317
455,-7.112,0.695527142857,1.3563976101,0.158254713378,0.30862392247,11.7257536093,28.9437728162,0.0780898634151,0.19275650344
456,-6.096,0.76844012987,1.34610409417,0.174844754442,0.306281817738,11.0281816658,27.1133611614,0.0734442517462,0.180566532469
457,-5.08,0.896262467532,1.43820235808,0.203928432366,0.327237124094,13.2430604519,28.7556515548,0.0881946539506,0.191503674488
458,-4.064,0.93516974026,1.40185242828,0.212781083707,0.318966350219,17.2066604654,33.3506026042,0.114590994348,0.222104615954
459,-3.048,0.991278701299,1.4418846582,0.225547670372,0.32807496537,18.8016456622,33.271802124,0.125213098506,0.221579829323
460,-2.032,1.10181220779,1.54640704638,0.250697585179,0.351857158133,19.0312265344,34.3926028301,0.126742035541,0.229044012604
461,-1.016,1.14364883117,1.57910139508,0.260216757664,0.359296170164,22.3973414405,37.6660563826,0.149159311395,0.250844192732
462,0.0,1.12792961039,1.52602574443,0.25664013121,0.347219758815,21.9412000244,40.3530295585,0.14612155177,0.268738596392
463,1.016,1.26707038961,1.59550710578,0.288299117291,0.363028995074,23.0910001839,39.9300355098,0.15377886237,0.2659215879
464,2.032,1.30597987013,1.60883277824,0.297152270975,0.366061012585,23.6125498492,38.1597365265,0.157252220543,0.254131948581
465,3.048,1.29812363636,1.58313076687,0.295364726038,0.360212981369,23.0816221526,34.455472923,0.153716407606,0.229462707823
466,4.064,1.47211766234,1.67495954979,0.334953942638,0.381106972164,23.3546186945,34.6104180853,0.155534479465,0.230494594298
467,5.08,1.60097688312,1.61292692506,0.364273544698,0.366992562183,24.8820892616,35.6381338775,0.165706957238,0.237338861073
468,6.096,1.71787623377,1.58673972616,0.390871893046,0.361034135257,23.891189876,29.5906856417,0.159107876253,0.197064741176
469,7.112,1.87706766234,1.66895472725,0.427093044384,0.379740682609,25.5985128666,30.2028350149,0.170478115095,0.201141465158
470,8.128,2.07766636364,1.73054187753,0.472735677175,0.393753732878,28.1452768664,32.2691674215,0.187438769353,0.214902594786
471,9.144,2.09205961039,1.71147813086,0.476010602048,0.389416119605,29.2292805648,32.8470180087,0.194657896036,0.218750899546
472,10.16,2.30235506494,1.79181031803,0.523859556938,0.407694266456,30.0908911957,32.2542397221,0.200395954222,0.214803180962
473,11.176,2.32787532468,1.67898166876,0.529666233834,0.382022133119,31.1195936254,31.9422775493,0.207246791695,0.212725610148
474,12.192,2.47131558442,1.67289831881,0.562303489511,0.380637976063,33.4884736836,32.7339364563,0.22302279436,0.217997811661
475,13.208,2.54973506494,1.65601015224,0.580146434305,0.376795376982,35.0130020041,33.16438336,0.233175677688,0.220864453843
476,14.224,2.69484896104,1.6973942295,0.613164495888,0.386211580723,36.8968804912,32.805375647,0.245721721093,0.218473574399
477,15.24,2.87837194805,1.69200644257,0.654921856483,0.384985686545,36.0727791682,32.7165933227,0.240233463205,0.217882311799
478,16.256,2.95956545455,1.62147518774,0.673395981081,0.368937565874,36.5706199996,30.9884594038,0.243548927934,0.206373478662
479,17.272,3.0981038961,1.48872361048,0.704917916042,0.338732327984,38.4042544827,32.4025240054,0.255760361937,0.215790708059
480,18.288,3.2117,1.43941081502,0.7307646699,0.327512086773,42.1174247205,35.2634725388,0.280488918103,0.234843733362
481,19.304,3.31954077922,1.40667939694,0.755301902963,0.32006464027,41.4052415297,32.3989760125,0.275746000082,0.215767079533
482,20.32,3.39284025974,1.4138916087,0.771979883685,0.321705649564,40.1036852428,30.4941188849,0.267078040985,0.203081324922
483,21.336,3.49634571429,1.428148127,0.795530691458,0.324949464332,43.3446222906,30.6990336299,0.288661671328,0.204445993239
484,22.352,3.5453861039,1.43472214623,0.806688951608,0.326445264373,42.5170587026,29.5126323854,0.283150355834,0.196544930823
485,23.368,3.63559935065,1.44067561313,0.827215356155,0.327799868873,44.4549866357,31.2656142753,0.296056351699,0.2082192437
486,24.384,3.71878467532,1.57903964252,0.846142683218,0.359282119476,46.3616420663,32.6624907332,0.308754082448,0.217522005419
487,25.4,3.77137272727,1.53665404034,0.858108150236,0.349638036722,45.0998770264,32.9337118471,0.30035112065,0.219328253482
488,26.416,3.8753961039,1.59160385851,0.881776801879,0.362140881238,43.6242778254,30.9408367602,0.290524090005,0.206056326702
489,27.432,3.88772220779,1.58982261992,0.884581385509,0.36173559238,45.1147617758,32.8487530612,0.300450248441,0.218762454454
490,28.448,3.9988487013,1.60020138785,0.909866223864,0.364097094673,45.3829635104,35.066279969,0.302236388379,0.233530492324
491,29.464,4.0314861039,1.56672420094,0.91729227883,0.356479961865,47.5022994024,34.333143402,0.316350504695,0.22864803135
492,30.48,4.1215112987,1.47237996466,0.937775895533,0.335013624822,48.3849368209,36.6055290641,0.322228594731,0.24378141142
493,31.496,4.06351545455,1.52967185821,0.924579982493,0.348049366541,46.6069055266,38.6472301443,0.31038746063,0.257378504094
494,32.512,4.15777532468,1.56878117334,0.946027123534,0.356947989004,46.1074115909,36.3901406406,0.307060986741,0.24234699167
495,33.528,4.18650714286,1.53923220966,0.95256453289,0.350224652859,46.8629430349,35.6986557677,0.312092590613,0.237741917994
496,34.544,4.28612168831,1.50944620706,0.975230034159,0.343447382766,48.1351500925,38.7587184455,0.320565092993,0.258120981422
497,35.56,4.29366233766,1.5594869456,0.976945773529,0.354833254355,45.7555814555,37.0302166225,0.304717907726,0.246609698159
498,36.576,4.33699987013,1.5637625367,0.986806450929,0.355806088343,47.0421015936,36.5765779024,0.313285730759,0.24358860571
499,37.592,4.30479467532,1.50717641465,0.979478737086,0.342930932257,44.3614835006,34.426583346,0.29543364997,0.229270312247
500,38.608,4.39498532468,1.39351943166,1.0,0.317070326455,43.0935431775,35.7291148945,0.286989562711,0.237944766282
501,39.624,4.31698090909,1.39523882122,0.982251495779,0.317461542679,32.8630332717,27.2695437673,0.218857556204,0.181606659932
502,40.64,4.30584948052,1.46488118224,0.979718739069,0.333307411521,53.4458324511,33.8526323172,0.355932581842,0.22544797733
503,41.656,4.33719311688,1.46045854692,0.986850420758,0.33230112026,59.8223630015,33.7616671279,0.398398287359,0.224842177528
504,42.672,4.26833246753,1.49512493415,0.971182416371,0.34018883425,68.9430261438,36.1572122588,0.459139060428,0.240795761265
505,43.688,4.21654584416,1.56078355285,0.959399300035,0.355128274055,80.4427862761,44.8240333035,0.535723877742,0.298514087453
506,44.704,4.04787519481,1.57426852779,0.921021322205,0.358196537983,87.0827115941,40.8874105517,0.579943710295,0.272297407208
507,45.72,4.00217441558,1.53612266167,0.910622930437,0.349517131045,96.1673698449,43.242463142,0.640444702011,0.287981323248
508,46.736,3.92441571429,1.41212159116,0.892930334091,0.321302913854,110.455913254,53.1715222018,0.735601946514,0.354105761101
509,47.752,3.77336597403,1.555831399,0.858561677747,0.354001500361,123.61460138,55.0466547782,0.823234707079,0.366593559468
510,48.768,3.6296712987,1.62374339269,0.825866534371,0.369453655186,133.185627914,60.488045168,0.886974759935,0.402831523055
511,49.784,3.37410012987,1.62403566379,0.767715903606,0.369520156227,144.612188476,68.934976817,0.963072090926,0.459085454421
512,50.8,3.15308350649,1.68173113225,0.717427539244,0.382647724171,150.157179133,83.1875600092,1.0,0.554003215093
513,51.816,2.93609545455,1.71512827162,0.668055803978,0.390246643599,143.087998845,80.0012062749,0.952921463167,0.532783092601
514,52.832,2.45779376623,1.81869835532,0.559226842564,0.413812156576,140.192980834,95.1505975915,0.933641545766,0.633673315792
515,53.848,2.08538402597,1.85548406022,0.474491692672,0.422182083248,122.356354599,105.214211841,0.814855175791,0.700693849257
516,54.864,1.80633376623,1.7531343249,0.410998816331,0.398894238635,120.236489756,106.301014923,0.800737536824,0.707931618962
517,55.88,1.50448818182,1.73911404734,0.342319273143,0.395704176207,97.8680405275,105.714019175,0.651770638556,0.704022410284
518,56.896,1.29631181818,1.65362288311,0.294952479341,0.376252196754,91.8531646235,109.044774415,0.611713440233,0.726204201788
519,57.912,1.04790038961,1.53494611479,0.238430918922,0.349249428928,74.9743539059,103.511523807,0.499305822995,0.689354477781
520,58.928,0.836541558442,1.4223969012,0.190340011773,0.323640876163,63.7369108287,106.355939686,0.424467955489,0.708297400762
521,59.944,0.639739220779,1.3496242128,0.145561173364,0.307082757528,41.9860092393,84.9345685712,0.279613731968,0.565637747468
522,60.96,0.505200649351,1.15365217487,0.114949337035,0.262492838917,39.0386301382,84.7781130587,0.25998510603,0.564595802532
523,61.976,0.459546363636,1.17150028431,0.10456152403,0.266553855761,33.8806681269,88.5825279925,0.225634687082,0.589932019926
524,62.992,0.41450012987,1.05965504377,0.0943120623277,0.241105479425,35.3756271547,92.414798217,0.235590648139,0.615453744871
525,64.008,0.324634545455,0.982434587034,0.0738647621033,0.223535350964,26.1433603051,79.608537304,0.174106629174,0.530168039673
526,65.024,0.294157012987,0.881950867447,0.0669301468052,0.200672084727,26.6679725683,81.4899368399,0.177600383293,0.542697574037
527,66.04,0.266131688312,0.893703888855,0.0605534873615,0.203346273726,16.7929637915,56.078160736,0.111835903474,0.373463067564
528,67.056,0.234278701299,0.786825282384,0.0533059120774,0.179027965797,17.4446914723,57.4789791896,0.116176206645,0.382792081746
529,68.072,0.225637272727,0.783643114372,0.0513397101602,0.178303920601,17.5638216208,57.2789011639,0.116969576295,0.381459624471
530,69.088,0.244671298701,0.843226498848,0.0556705610204,0.191861049937,19.0882147358,64.6758794908,0.127121559195,0.430721194045
531,70.104,0.201011168831,0.820074733994,0.0457364823729,0.186593281527,14.366902659,57.4083084828,0.0956790926811,0.382321436871
532,71.12,0.186651558442,0.788252051299,0.0424692108512,0.179352601446,14.5863709304,58.2190519924,0.0971406829469,0.387720735888
533,72.136,0.170544025974,0.774847473791,0.0388042310441,0.176302630509,11.5113301777,52.9548870214,0.0766618702093,0.352663038338
534,73.152,0.148608571429,0.676786691354,0.0338132122067,0.153990660118,10.1332501014,46.6747703392,0.0674842865314,0.310839419124
535,74.168,0.141207792208,0.627203448667,0.0321292977738,0.142708883496,12.4714467632,58.8115197907,0.0830559473426,0.391666386717
536,75.184,0.155982857143,0.690409708333,0.0354910985179,0.157090333034,12.265357046,57.736651443,0.0816834540763,0.384508098622
537,76.2,0.175432467532,0.792632966174,0.0399165081502,0.180349399968,12.424750676,58.8490231256,0.0827449659599,0.391916147235
538,77.216,0.127737792208,0.65313077792,0.0290644411235,0.14860818175,8.81128186923,52.4801053399,0.0586803902423,0.349501140357
539,78.232,0.129594415584,0.696720842639,0.0294868824378,0.158526318331,8.41575343813,49.0853960949,0.0560462942012,0.32689343512
540,79.248,0.129646623377,0.675379355944,0.0294987613835,0.153670446213,8.62635763496,50.0875572442,0.0574488524941,0.33356751594
541,80.264,0.132887272727,0.72121037902,0.0302361129584,0.164098472632,9.27634783157,53.2028908057,0.0617775845625,0.354314666223
542,81.28,0.101442987013,0.622243055362,0.0230815303167,0.141580235062,3.97575426266,25.3878076311,0.0264772839075,0.169074883916
543,82.296,0.108253376623,0.663006470235,0.0246311121941,0.150855218222,4.5895682527,28.9125933109,0.0305650937184,0.192548857656
544,83.312,0.104247012987,0.63968298551,0.0237195360817,0.145548378039,4.54509742123,28.7172938938,0.030268931845,0.191248224424
545,84.328,0.106532077922,0.655510624028,0.02423946158,0.149149673003,4.75421880462,30.8265659418,0.0316616150627,0.205295318677
546,85.344,0.11319,0.697557860331,0.0257543522078,0.158716766678,5.09725951129,33.6725552502,0.0339461592226,0.224248720205
547,86.36,0.102866493506,0.636267050521,0.0234054236607,0.144771143364,4.87235401542,31.2319496713,0.0324483587367,0.207995047933
548,87.376,0.0995448051948,0.60958913881,0.0226496331253,0.138701063548,4.83254285104,31.6415279755,0.0321832287935,0.210722711749
549,88.392,0.09547,0.584648904246,0.0217224843651,0.133026360967,5.39822603683,34.3844059306,0.0359505024534,0.228989423809
550,89.408,0.0861367532468,0.530542130798,0.019598871642,0.12071533614,4.64102780583,30.7121239405,0.0309077982992,0.204533170627
551,90.424,0.0769719480519,0.487315595133,0.0175135847712,0.110879914069,5.03024975625,31.8194498822,0.0334998951451,0.211907616178
552,91.44,0.075194025974,0.491480668482,0.0171090505244,0.111827601727,5.42929501879,33.2547014591,0.0361574121872,0.221465944226
553,92.456,0.0680424675325,0.439486090019,0.0154818418051,0.0999971689442,4.77636196626,29.275444566,0.0318090816158,0.194965333892
554,93.472,0.0527841558442,0.337809840588,0.0120100869388,0.0768625639525,4.65892228729,29.0165608762,0.0310269699669,0.193241249227
555,94.488,0.060745974026,0.390288269833,0.0138216557141,0.0888030882929,4.96385069679,30.6029532715,0.0330576981097,0.203806128006
556,95.504,0.0288702597403,0.251685089363,0.00656890924713,0.0572664231551,2.87087148244,25.0276773437,0.0191191090497,0.166676528476
557,96.52,0.0266875324675,0.232656514157,0.00607226884643,0.0529368125192,2.84689131765,24.8186231138,0.0189594086282,0.165284292479
558,97.536,0.0273735064935,0.238636697071,0.00622834991958,0.0542974957689,2.3233701854,20.2546716932,0.0154729211005,0.134889798877
559,98.552,0.0251322077922,0.219097507989,0.00571838264194,0.0498517041134,2.85145858544,24.8584396313,0.0189898252078,0.165549458073
560,99.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,100.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,102.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,103.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,104.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,105.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,107.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,108.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,109.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,110.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,111.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,112.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,113.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,114.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,115.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,117.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,118.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,119.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,120.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,121.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,122.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,123.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,124.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,125.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,128.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,129.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,130.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,131.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,132.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,133.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,134.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,135.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,136.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,137.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,138.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,139.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,140.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,141.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,143.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,144.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,145.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
